date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2018-03-14,customer_03,customer_03@xyz.com,9514032154,sku_04,territory_01,salesperson_01,298
2018-03-19,customer_10,customer_10@xyz.com,9117077865,sku_01,territory_02,salesperson_02,239
2018-03-20,customer_08,customer_08@xyz.com,9166176143,sku_01,territory_03,salesperson_03,259
2018-03-23,customer_10,customer_10@xyz.com,9117077865,sku_08,territory_02,salesperson_02,341
2018-03-23,customer_02,customer_02@xyz.com,9027545425,sku_01,territory_03,salesperson_03,263
2018-03-27,customer_06,customer_06@xyz.com,9520319799,sku_12,territory_02,salesperson_02,321
2018-03-28,customer_10,customer_10@xyz.com,9117077865,sku_13,territory_02,salesperson_02,224
2018-03-29,customer_04,customer_04@xyz.com,9834127283,sku_05,territory_03,salesperson_03,236
2018-04-04,customer_07,customer_07@xyz.com,9593361754,sku_14,territory_02,salesperson_02,230
2018-04-04,customer_01,customer_01@xyz.com,9679152436,sku_13,territory_05,salesperson_05,263
2018-04-04,customer_01,customer_01@xyz.com,9679152436,sku_01,territory_05,salesperson_05,180
2018-04-09,customer_07,customer_07@xyz.com,9593361754,sku_13,territory_02,salesperson_02,121
2018-04-10,customer_05,customer_05@xyz.com,9317441744,sku_15,territory_01,salesperson_01,291
2018-04-11,customer_01,customer_01@xyz.com,9679152436,sku_14,territory_05,salesperson_05,298
2018-04-13,customer_01,customer_01@xyz.com,9679152436,sku_09,territory_05,salesperson_05,152
2018-04-15,customer_07,customer_07@xyz.com,9593361754,sku_13,territory_02,salesperson_02,374
2018-04-17,customer_10,customer_10@xyz.com,9117077865,sku_12,territory_02,salesperson_02,243
2018-04-17,customer_09,customer_09@xyz.com,9161854376,sku_09,territory_05,salesperson_05,272
2018-04-18,customer_01,customer_01@xyz.com,9679152436,sku_06,territory_05,salesperson_05,375
2018-04-21,customer_10,customer_10@xyz.com,9117077865,sku_04,territory_02,salesperson_02,297
2018-04-23,customer_09,customer_09@xyz.com,9161854376,sku_07,territory_05,salesperson_05,381
2018-04-26,customer_06,customer_06@xyz.com,9520319799,sku_14,territory_02,salesperson_02,306
2018-04-28,customer_02,customer_02@xyz.com,9027545425,sku_11,territory_03,salesperson_03,396
2018-04-29,customer_06,customer_06@xyz.com,9520319799,sku_10,territory_02,salesperson_02,313
2018-05-03,customer_03,customer_03@xyz.com,9514032154,sku_04,territory_01,salesperson_01,189
2018-05-06,customer_04,customer_04@xyz.com,9834127283,sku_01,territory_03,salesperson_03,190
2018-05-07,customer_02,customer_02@xyz.com,9027545425,sku_11,territory_03,salesperson_03,287
2018-05-11,customer_04,customer_04@xyz.com,9834127283,sku_04,territory_03,salesperson_03,204
2018-05-12,customer_08,customer_08@xyz.com,9166176143,sku_12,territory_03,salesperson_03,297
2018-05-14,customer_04,customer_04@xyz.com,9834127283,sku_07,territory_03,salesperson_03,276
2018-05-15,customer_01,customer_01@xyz.com,9679152436,sku_15,territory_05,salesperson_05,179
2018-05-15,customer_06,customer_06@xyz.com,9520319799,sku_05,territory_02,salesperson_02,269
2018-05-17,customer_10,customer_10@xyz.com,9117077865,sku_05,territory_02,salesperson_02,350
2018-05-19,customer_08,customer_08@xyz.com,9166176143,sku_03,territory_03,salesperson_03,279
2018-05-23,customer_04,customer_04@xyz.com,9834127283,sku_04,territory_03,salesperson_03,308
2018-05-23,customer_07,customer_07@xyz.com,9593361754,sku_13,territory_02,salesperson_02,363
2018-05-27,customer_07,customer_07@xyz.com,9593361754,sku_13,territory_02,salesperson_02,224
2018-05-29,customer_06,customer_06@xyz.com,9520319799,sku_08,territory_02,salesperson_02,236
2018-05-30,customer_08,customer_08@xyz.com,9166176143,sku_05,territory_03,salesperson_03,289
2018-05-31,customer_03,customer_03@xyz.com,9514032154,sku_04,territory_01,salesperson_01,383
2018-06-01,customer_02,customer_02@xyz.com,9027545425,sku_14,territory_03,salesperson_03,205
2018-06-04,customer_03,customer_03@xyz.com,9514032154,sku_04,territory_01,salesperson_01,209
2018-06-05,customer_01,customer_01@xyz.com,9679152436,sku_12,territory_05,salesperson_05,157
2018-06-06,customer_05,customer_05@xyz.com,9317441744,sku_15,territory_01,salesperson_01,198
2018-06-07,customer_08,customer_08@xyz.com,9166176143,sku_15,territory_03,salesperson_03,106
2018-06-10,customer_03,customer_03@xyz.com,9514032154,sku_13,territory_01,salesperson_01,102
2018-06-12,customer_04,customer_04@xyz.com,9834127283,sku_07,territory_03,salesperson_03,267
2018-06-12,customer_04,customer_04@xyz.com,9834127283,sku_12,territory_03,salesperson_03,162
2018-06-12,customer_07,customer_07@xyz.com,9593361754,sku_07,territory_02,salesperson_02,113
2018-06-15,customer_08,customer_08@xyz.com,9166176143,sku_09,territory_03,salesperson_03,375
2018-06-15,customer_08,customer_08@xyz.com,9166176143,sku_05,territory_03,salesperson_03,226
2018-06-16,customer_08,customer_08@xyz.com,9166176143,sku_03,territory_03,salesperson_03,274
2018-06-17,customer_10,customer_10@xyz.com,9117077865,sku_10,territory_02,salesperson_02,350
2018-06-18,customer_06,customer_06@xyz.com,9520319799,sku_12,territory_02,salesperson_02,319
2018-06-20,customer_08,customer_08@xyz.com,9166176143,sku_09,territory_03,salesperson_03,374
2018-06-20,customer_10,customer_10@xyz.com,9117077865,sku_06,territory_02,salesperson_02,371
2018-06-23,customer_10,customer_10@xyz.com,9117077865,sku_08,territory_02,salesperson_02,296
2018-06-23,customer_07,customer_07@xyz.com,9593361754,sku_14,territory_02,salesperson_02,241
2018-06-24,customer_03,customer_03@xyz.com,9514032154,sku_10,territory_01,salesperson_01,215
2018-06-24,customer_10,customer_10@xyz.com,9117077865,sku_15,territory_02,salesperson_02,350
2018-06-25,customer_01,customer_01@xyz.com,9679152436,sku_08,territory_05,salesperson_05,214
2018-06-28,customer_01,customer_01@xyz.com,9679152436,sku_06,territory_05,salesperson_05,248
2018-06-28,customer_08,customer_08@xyz.com,9166176143,sku_05,territory_03,salesperson_03,321
2018-06-30,customer_03,customer_03@xyz.com,9514032154,sku_02,territory_01,salesperson_01,275
2018-07-02,customer_04,customer_04@xyz.com,9834127283,sku_07,territory_03,salesperson_03,174
2018-07-03,customer_05,customer_05@xyz.com,9317441744,sku_14,territory_01,salesperson_01,245
2018-07-03,customer_05,customer_05@xyz.com,9317441744,sku_13,territory_01,salesperson_01,235
2018-07-05,customer_10,customer_10@xyz.com,9117077865,sku_10,territory_02,salesperson_02,186
2018-07-05,customer_08,customer_08@xyz.com,9166176143,sku_03,territory_03,salesperson_03,93
2018-07-07,customer_03,customer_03@xyz.com,9514032154,sku_13,territory_01,salesperson_01,235
2018-07-08,customer_02,customer_02@xyz.com,9027545425,sku_04,territory_03,salesperson_03,262
2018-07-09,customer_01,customer_01@xyz.com,9679152436,sku_04,territory_05,salesperson_05,116
2018-07-14,customer_08,customer_08@xyz.com,9166176143,sku_02,territory_03,salesperson_03,118
2018-07-14,customer_04,customer_04@xyz.com,9834127283,sku_06,territory_03,salesperson_03,171
2018-07-16,customer_06,customer_06@xyz.com,9520319799,sku_02,territory_02,salesperson_02,344
2018-07-16,customer_04,customer_04@xyz.com,9834127283,sku_13,territory_03,salesperson_03,254
2018-07-18,customer_09,customer_09@xyz.com,9161854376,sku_15,territory_05,salesperson_05,348
2018-07-20,customer_08,customer_08@xyz.com,9166176143,sku_01,territory_03,salesperson_03,269
2018-07-22,customer_07,customer_07@xyz.com,9593361754,sku_14,territory_02,salesperson_02,397
2018-07-24,customer_04,customer_04@xyz.com,9834127283,sku_15,territory_03,salesperson_03,380
2018-07-26,customer_02,customer_02@xyz.com,9027545425,sku_07,territory_03,salesperson_03,251
2018-07-28,customer_01,customer_01@xyz.com,9679152436,sku_04,territory_05,salesperson_05,278
2018-07-29,customer_02,customer_02@xyz.com,9027545425,sku_05,territory_03,salesperson_03,218
2018-07-30,customer_07,customer_07@xyz.com,9593361754,sku_01,territory_02,salesperson_02,392
2018-07-31,customer_10,customer_10@xyz.com,9117077865,sku_13,territory_02,salesperson_02,222
2018-08-02,customer_10,customer_10@xyz.com,9117077865,sku_13,territory_02,salesperson_02,169
2018-08-03,customer_05,customer_05@xyz.com,9317441744,sku_09,territory_01,salesperson_01,263
2018-08-08,customer_08,customer_08@xyz.com,9166176143,sku_01,territory_03,salesperson_03,187
2018-08-08,customer_07,customer_07@xyz.com,9593361754,sku_08,territory_02,salesperson_02,91
2018-08-11,customer_10,customer_10@xyz.com,9117077865,sku_13,territory_02,salesperson_02,207
2018-08-12,customer_05,customer_05@xyz.com,9317441744,sku_05,territory_01,salesperson_01,203
2018-08-15,customer_02,customer_02@xyz.com,9027545425,sku_06,territory_03,salesperson_03,214
2018-08-20,customer_03,customer_03@xyz.com,9514032154,sku_02,territory_01,salesperson_01,262
2018-08-20,customer_09,customer_09@xyz.com,9161854376,sku_02,territory_05,salesperson_05,403
2018-08-22,customer_09,customer_09@xyz.com,9161854376,sku_15,territory_05,salesperson_05,381
2018-08-22,customer_06,customer_06@xyz.com,9520319799,sku_12,territory_02,salesperson_02,318
2018-08-23,customer_06,customer_06@xyz.com,9520319799,sku_06,territory_02,salesperson_02,235
2018-08-24,customer_05,customer_05@xyz.com,9317441744,sku_01,territory_01,salesperson_01,229
2018-08-25,customer_03,customer_03@xyz.com,9514032154,sku_07,territory_01,salesperson_01,222
2018-08-27,customer_01,customer_01@xyz.com,9679152436,sku_10,territory_05,salesperson_05,388
2018-08-28,customer_04,customer_04@xyz.com,9834127283,sku_10,territory_03,salesperson_03,292
2018-08-29,customer_02,customer_02@xyz.com,9027545425,sku_06,territory_03,salesperson_03,357
2018-08-31,customer_01,customer_01@xyz.com,9679152436,sku_07,territory_05,salesperson_05,378
2018-09-02,customer_07,customer_07@xyz.com,9593361754,sku_13,territory_02,salesperson_02,300
2018-09-04,customer_08,customer_08@xyz.com,9166176143,sku_04,territory_03,salesperson_03,275
2018-09-05,customer_07,customer_07@xyz.com,9593361754,sku_13,territory_02,salesperson_02,289
2018-09-07,customer_08,customer_08@xyz.com,9166176143,sku_04,territory_03,salesperson_03,301
2018-09-11,customer_07,customer_07@xyz.com,9593361754,sku_09,territory_02,salesperson_02,263
2018-09-13,customer_07,customer_07@xyz.com,9593361754,sku_04,territory_02,salesperson_02,173
2018-09-14,customer_10,customer_10@xyz.com,9117077865,sku_08,territory_02,salesperson_02,243
2018-09-16,customer_07,customer_07@xyz.com,9593361754,sku_07,territory_02,salesperson_02,251
2018-09-17,customer_03,customer_03@xyz.com,9514032154,sku_09,territory_01,salesperson_01,192
2018-09-19,customer_07,customer_07@xyz.com,9593361754,sku_07,territory_02,salesperson_02,261
2018-09-20,customer_01,customer_01@xyz.com,9679152436,sku_02,territory_05,salesperson_05,223
2018-09-21,customer_03,customer_03@xyz.com,9514032154,sku_04,territory_01,salesperson_01,213
2018-09-22,customer_03,customer_03@xyz.com,9514032154,sku_03,territory_01,salesperson_01,299
2018-09-22,customer_01,customer_01@xyz.com,9679152436,sku_07,territory_05,salesperson_05,287
2018-09-23,customer_05,customer_05@xyz.com,9317441744,sku_02,territory_01,salesperson_01,311
2018-09-25,customer_02,customer_02@xyz.com,9027545425,sku_06,territory_03,salesperson_03,352
2018-09-25,customer_04,customer_04@xyz.com,9834127283,sku_05,territory_03,salesperson_03,225
2018-09-26,customer_05,customer_05@xyz.com,9317441744,sku_05,territory_01,salesperson_01,248
2018-09-27,customer_03,customer_03@xyz.com,9514032154,sku_04,territory_01,salesperson_01,383
2018-09-29,customer_09,customer_09@xyz.com,9161854376,sku_11,territory_05,salesperson_05,342
2018-10-03,customer_02,customer_02@xyz.com,9027545425,sku_01,territory_03,salesperson_03,278
2018-10-03,customer_09,customer_09@xyz.com,9161854376,sku_12,territory_05,salesperson_05,149
2018-10-05,customer_10,customer_10@xyz.com,9117077865,sku_03,territory_02,salesperson_02,198
2018-10-08,customer_03,customer_03@xyz.com,9514032154,sku_03,territory_01,salesperson_01,186
2018-10-08,customer_07,customer_07@xyz.com,9593361754,sku_02,territory_02,salesperson_02,117
2018-10-08,customer_05,customer_05@xyz.com,9317441744,sku_07,territory_01,salesperson_01,264
2018-10-12,customer_04,customer_04@xyz.com,9834127283,sku_03,territory_03,salesperson_03,185
2018-10-14,customer_08,customer_08@xyz.com,9166176143,sku_14,territory_03,salesperson_03,166
2018-10-19,customer_06,customer_06@xyz.com,9520319799,sku_01,territory_02,salesperson_02,210
2018-10-20,customer_04,customer_04@xyz.com,9834127283,sku_14,territory_03,salesperson_03,380
2018-10-21,customer_07,customer_07@xyz.com,9593361754,sku_05,territory_02,salesperson_02,290
2018-10-24,customer_07,customer_07@xyz.com,9593361754,sku_10,territory_02,salesperson_02,256
2018-10-30,customer_02,customer_02@xyz.com,9027545425,sku_14,territory_03,salesperson_03,355
2018-11-01,customer_01,customer_01@xyz.com,9679152436,sku_15,territory_05,salesperson_05,138
2018-11-01,customer_08,customer_08@xyz.com,9166176143,sku_03,territory_03,salesperson_03,108
2018-11-09,customer_10,customer_10@xyz.com,9117077865,sku_01,territory_02,salesperson_02,175
2018-11-11,customer_07,customer_07@xyz.com,9593361754,sku_14,territory_02,salesperson_02,260
2018-11-11,customer_01,customer_01@xyz.com,9679152436,sku_12,territory_05,salesperson_05,173
2018-11-13,customer_03,customer_03@xyz.com,9514032154,sku_10,territory_01,salesperson_01,119
2018-11-16,customer_02,customer_02@xyz.com,9027545425,sku_13,territory_03,salesperson_03,223
2018-11-17,customer_08,customer_08@xyz.com,9166176143,sku_15,territory_03,salesperson_03,382
2018-11-18,customer_05,customer_05@xyz.com,9317441744,sku_05,territory_01,salesperson_01,230
2018-11-21,customer_04,customer_04@xyz.com,9834127283,sku_01,territory_03,salesperson_03,348
2018-11-26,customer_04,customer_04@xyz.com,9834127283,sku_02,territory_03,salesperson_03,209
2018-11-27,customer_09,customer_09@xyz.com,9161854376,sku_15,territory_05,salesperson_05,332
2018-11-27,customer_01,customer_01@xyz.com,9679152436,sku_11,territory_05,salesperson_05,230
2018-11-27,customer_01,customer_01@xyz.com,9679152436,sku_07,territory_05,salesperson_05,370
2018-12-03,customer_06,customer_06@xyz.com,9520319799,sku_14,territory_02,salesperson_02,238
2018-12-06,customer_05,customer_05@xyz.com,9317441744,sku_14,territory_01,salesperson_01,225
2018-12-08,customer_07,customer_07@xyz.com,9593361754,sku_14,territory_02,salesperson_02,267
2018-12-08,customer_05,customer_05@xyz.com,9317441744,sku_03,territory_01,salesperson_01,207
2018-12-10,customer_10,customer_10@xyz.com,9117077865,sku_12,territory_02,salesperson_02,258
2018-12-10,customer_08,customer_08@xyz.com,9166176143,sku_11,territory_03,salesperson_03,202
2018-12-15,customer_05,customer_05@xyz.com,9317441744,sku_02,territory_01,salesperson_01,267
2018-12-16,customer_10,customer_10@xyz.com,9117077865,sku_08,territory_02,salesperson_02,330
2018-12-16,customer_02,customer_02@xyz.com,9027545425,sku_05,territory_03,salesperson_03,339
2018-12-17,customer_02,customer_02@xyz.com,9027545425,sku_08,territory_03,salesperson_03,242
2018-12-18,customer_09,customer_09@xyz.com,9161854376,sku_08,territory_05,salesperson_05,363
2018-12-19,customer_10,customer_10@xyz.com,9117077865,sku_05,territory_02,salesperson_02,331
2018-12-20,customer_06,customer_06@xyz.com,9520319799,sku_15,territory_02,salesperson_02,288
2018-12-21,customer_09,customer_09@xyz.com,9161854376,sku_04,territory_05,salesperson_05,335
2018-12-21,customer_07,customer_07@xyz.com,9593361754,sku_07,territory_02,salesperson_02,257
2018-12-21,customer_08,customer_08@xyz.com,9166176143,sku_10,territory_03,salesperson_03,381
2018-12-21,customer_07,customer_07@xyz.com,9593361754,sku_12,territory_02,salesperson_02,201
2018-12-22,customer_01,customer_01@xyz.com,9679152436,sku_13,territory_05,salesperson_05,214
2018-12-24,customer_07,customer_07@xyz.com,9593361754,sku_12,territory_02,salesperson_02,250
2018-12-26,customer_04,customer_04@xyz.com,9834127283,sku_01,territory_03,salesperson_03,412
2018-12-27,customer_03,customer_03@xyz.com,9514032154,sku_13,territory_01,salesperson_01,248
