date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2018-01-09,customer_02,customer_02@xyz.com,9671126078,sku_20,territory_05,salesperson_05,124
2018-01-10,customer_10,customer_10@xyz.com,9018966718,sku_09,territory_05,salesperson_05,152
2018-01-10,customer_10,customer_10@xyz.com,9018966718,sku_22,territory_05,salesperson_05,146
2018-01-11,customer_01,customer_01@xyz.com,9802702302,sku_16,territory_04,salesperson_04,106
2018-01-12,customer_03,customer_03@xyz.com,9828024797,sku_09,territory_02,salesperson_02,92
2018-01-12,customer_02,customer_02@xyz.com,9671126078,sku_23,territory_05,salesperson_05,126
2018-01-13,customer_13,customer_13@xyz.com,9034999178,sku_18,territory_01,salesperson_01,206
2018-01-13,customer_05,customer_05@xyz.com,9179063365,sku_07,territory_04,salesperson_04,168
2018-01-13,customer_01,customer_01@xyz.com,9802702302,sku_21,territory_04,salesperson_04,113
2018-01-14,customer_10,customer_10@xyz.com,9018966718,sku_08,territory_05,salesperson_05,116
2018-01-14,customer_01,customer_01@xyz.com,9802702302,sku_23,territory_04,salesperson_04,190
2018-01-15,customer_01,customer_01@xyz.com,9802702302,sku_01,territory_04,salesperson_04,195
2018-01-15,customer_05,customer_05@xyz.com,9179063365,sku_24,territory_04,salesperson_04,175
2018-01-16,customer_06,customer_06@xyz.com,9473448554,sku_13,territory_03,salesperson_03,403
2018-01-16,customer_08,customer_08@xyz.com,9238758216,sku_13,territory_03,salesperson_03,242
2018-01-16,customer_15,customer_15@xyz.com,9247118149,sku_17,territory_03,salesperson_03,269
2018-01-16,customer_13,customer_13@xyz.com,9034999178,sku_21,territory_01,salesperson_01,263
2018-01-17,customer_04,customer_04@xyz.com,9177847298,sku_18,territory_04,salesperson_04,298
2018-01-17,customer_12,customer_12@xyz.com,9765339426,sku_24,territory_05,salesperson_05,222
2018-01-18,customer_03,customer_03@xyz.com,9828024797,sku_16,territory_02,salesperson_02,225
2018-01-18,customer_13,customer_13@xyz.com,9034999178,sku_08,territory_01,salesperson_01,360
2018-01-18,customer_04,customer_04@xyz.com,9177847298,sku_09,territory_04,salesperson_04,302
2018-01-18,customer_12,customer_12@xyz.com,9765339426,sku_13,territory_05,salesperson_05,348
2018-01-19,customer_08,customer_08@xyz.com,9238758216,sku_04,territory_03,salesperson_03,349
2018-01-20,customer_09,customer_09@xyz.com,9122409214,sku_19,territory_01,salesperson_01,322
2018-01-20,customer_11,customer_11@xyz.com,9629579057,sku_12,territory_02,salesperson_02,218
2018-01-21,customer_07,customer_07@xyz.com,9142544409,sku_22,territory_01,salesperson_01,336
2018-01-21,customer_09,customer_09@xyz.com,9122409214,sku_04,territory_01,salesperson_01,398
2018-01-21,customer_04,customer_04@xyz.com,9177847298,sku_08,territory_04,salesperson_04,224
2018-01-21,customer_10,customer_10@xyz.com,9018966718,sku_11,territory_05,salesperson_05,240
2018-01-21,customer_14,customer_14@xyz.com,9607216394,sku_09,territory_02,salesperson_02,314
2018-01-21,customer_05,customer_05@xyz.com,9179063365,sku_11,territory_04,salesperson_04,387
2018-01-21,customer_11,customer_11@xyz.com,9629579057,sku_02,territory_02,salesperson_02,359
2018-01-22,customer_01,customer_01@xyz.com,9802702302,sku_16,territory_04,salesperson_04,292
2018-01-22,customer_08,customer_08@xyz.com,9238758216,sku_16,territory_03,salesperson_03,280
2018-01-22,customer_07,customer_07@xyz.com,9142544409,sku_15,territory_01,salesperson_01,316
2018-01-24,customer_02,customer_02@xyz.com,9671126078,sku_02,territory_05,salesperson_05,601
2018-01-24,customer_02,customer_02@xyz.com,9671126078,sku_14,territory_05,salesperson_05,598
2018-01-24,customer_05,customer_05@xyz.com,9179063365,sku_01,territory_04,salesperson_04,501
2018-01-24,customer_09,customer_09@xyz.com,9122409214,sku_19,territory_01,salesperson_01,476
2018-01-24,customer_04,customer_04@xyz.com,9177847298,sku_12,territory_04,salesperson_04,536
2018-01-24,customer_04,customer_04@xyz.com,9177847298,sku_08,territory_04,salesperson_04,585
2018-01-24,customer_03,customer_03@xyz.com,9828024797,sku_02,territory_02,salesperson_02,444
2018-01-24,customer_03,customer_03@xyz.com,9828024797,sku_15,territory_02,salesperson_02,602
2018-01-25,customer_01,customer_01@xyz.com,9802702302,sku_15,territory_04,salesperson_04,423
2018-01-25,customer_03,customer_03@xyz.com,9828024797,sku_09,territory_02,salesperson_02,474
2018-01-25,customer_11,customer_11@xyz.com,9629579057,sku_24,territory_02,salesperson_02,488
2018-01-25,customer_02,customer_02@xyz.com,9671126078,sku_21,territory_05,salesperson_05,432
2018-01-26,customer_07,customer_07@xyz.com,9142544409,sku_09,territory_01,salesperson_01,406
2018-01-27,customer_01,customer_01@xyz.com,9802702302,sku_21,territory_04,salesperson_04,454
2018-01-27,customer_06,customer_06@xyz.com,9473448554,sku_05,territory_03,salesperson_03,540
2018-01-27,customer_11,customer_11@xyz.com,9629579057,sku_14,territory_02,salesperson_02,460
2018-01-27,customer_02,customer_02@xyz.com,9671126078,sku_14,territory_05,salesperson_05,584
2018-01-28,customer_13,customer_13@xyz.com,9034999178,sku_06,territory_01,salesperson_01,567
2018-01-28,customer_09,customer_09@xyz.com,9122409214,sku_21,territory_01,salesperson_01,534
2018-01-28,customer_13,customer_13@xyz.com,9034999178,sku_22,territory_01,salesperson_01,433
2018-01-29,customer_09,customer_09@xyz.com,9122409214,sku_21,territory_01,salesperson_01,515
2018-01-29,customer_11,customer_11@xyz.com,9629579057,sku_19,territory_02,salesperson_02,536
2018-01-29,customer_04,customer_04@xyz.com,9177847298,sku_07,territory_04,salesperson_04,612
2018-01-30,customer_09,customer_09@xyz.com,9122409214,sku_01,territory_01,salesperson_01,450
2018-01-30,customer_02,customer_02@xyz.com,9671126078,sku_07,territory_05,salesperson_05,549
2018-01-30,customer_11,customer_11@xyz.com,9629579057,sku_18,territory_02,salesperson_02,541
2018-01-31,customer_03,customer_03@xyz.com,9828024797,sku_25,territory_02,salesperson_02,515
2018-02-01,customer_06,customer_06@xyz.com,9473448554,sku_22,territory_03,salesperson_03,88
2018-02-01,customer_05,customer_05@xyz.com,9179063365,sku_11,territory_04,salesperson_04,73
2018-02-02,customer_14,customer_14@xyz.com,9607216394,sku_25,territory_02,salesperson_02,67
2018-02-02,customer_11,customer_11@xyz.com,9629579057,sku_01,territory_02,salesperson_02,80
2018-02-03,customer_13,customer_13@xyz.com,9034999178,sku_15,territory_01,salesperson_01,59
2018-02-03,customer_09,customer_09@xyz.com,9122409214,sku_11,territory_01,salesperson_01,58
2018-02-03,customer_07,customer_07@xyz.com,9142544409,sku_25,territory_01,salesperson_01,86
2018-02-03,customer_04,customer_04@xyz.com,9177847298,sku_23,territory_04,salesperson_04,82
2018-02-03,customer_08,customer_08@xyz.com,9238758216,sku_08,territory_03,salesperson_03,64
2018-02-03,customer_14,customer_14@xyz.com,9607216394,sku_17,territory_02,salesperson_02,61
2018-02-03,customer_06,customer_06@xyz.com,9473448554,sku_22,territory_03,salesperson_03,99
2018-02-03,customer_15,customer_15@xyz.com,9247118149,sku_13,territory_03,salesperson_03,107
2018-02-04,customer_10,customer_10@xyz.com,9018966718,sku_13,territory_05,salesperson_05,83
2018-02-04,customer_06,customer_06@xyz.com,9473448554,sku_18,territory_03,salesperson_03,83
2018-02-04,customer_10,customer_10@xyz.com,9018966718,sku_11,territory_05,salesperson_05,60
2018-02-04,customer_15,customer_15@xyz.com,9247118149,sku_23,territory_03,salesperson_03,59
2018-02-05,customer_13,customer_13@xyz.com,9034999178,sku_13,territory_01,salesperson_01,58
2018-02-06,customer_03,customer_03@xyz.com,9828024797,sku_12,territory_02,salesperson_02,69
2018-02-06,customer_13,customer_13@xyz.com,9034999178,sku_02,territory_01,salesperson_01,71
2018-02-06,customer_13,customer_13@xyz.com,9034999178,sku_07,territory_01,salesperson_01,68
2018-02-07,customer_11,customer_11@xyz.com,9629579057,sku_12,territory_02,salesperson_02,52
2018-02-07,customer_05,customer_05@xyz.com,9179063365,sku_24,territory_04,salesperson_04,57
2018-02-07,customer_09,customer_09@xyz.com,9122409214,sku_25,territory_01,salesperson_01,48
2018-02-07,customer_11,customer_11@xyz.com,9629579057,sku_21,territory_02,salesperson_02,96
2018-02-07,customer_03,customer_03@xyz.com,9828024797,sku_04,territory_02,salesperson_02,69
2018-02-08,customer_10,customer_10@xyz.com,9018966718,sku_25,territory_05,salesperson_05,170
2018-02-08,customer_07,customer_07@xyz.com,9142544409,sku_06,territory_01,salesperson_01,138
2018-02-08,customer_12,customer_12@xyz.com,9765339426,sku_08,territory_05,salesperson_05,189
2018-02-08,customer_04,customer_04@xyz.com,9177847298,sku_11,territory_04,salesperson_04,107
2018-02-08,customer_05,customer_05@xyz.com,9179063365,sku_13,territory_04,salesperson_04,109
2018-02-09,customer_13,customer_13@xyz.com,9034999178,sku_19,territory_01,salesperson_01,132
2018-02-09,customer_07,customer_07@xyz.com,9142544409,sku_15,territory_01,salesperson_01,153
2018-02-09,customer_13,customer_13@xyz.com,9034999178,sku_04,territory_01,salesperson_01,121
2018-02-10,customer_02,customer_02@xyz.com,9671126078,sku_01,territory_05,salesperson_05,143
2018-02-11,customer_10,customer_10@xyz.com,9018966718,sku_15,territory_05,salesperson_05,161
2018-02-11,customer_03,customer_03@xyz.com,9828024797,sku_18,territory_02,salesperson_02,156
2018-02-11,customer_05,customer_05@xyz.com,9179063365,sku_14,territory_04,salesperson_04,146
2018-02-12,customer_01,customer_01@xyz.com,9802702302,sku_15,territory_04,salesperson_04,159
2018-02-13,customer_06,customer_06@xyz.com,9473448554,sku_20,territory_03,salesperson_03,144
2018-02-13,customer_06,customer_06@xyz.com,9473448554,sku_04,territory_03,salesperson_03,172
2018-02-13,customer_11,customer_11@xyz.com,9629579057,sku_20,territory_02,salesperson_02,129
2018-02-14,customer_01,customer_01@xyz.com,9802702302,sku_07,territory_04,salesperson_04,184
2018-02-14,customer_08,customer_08@xyz.com,9238758216,sku_11,territory_03,salesperson_03,139
2018-02-14,customer_11,customer_11@xyz.com,9629579057,sku_22,territory_02,salesperson_02,198
2018-02-14,customer_10,customer_10@xyz.com,9018966718,sku_20,territory_05,salesperson_05,100
2018-02-14,customer_14,customer_14@xyz.com,9607216394,sku_19,territory_02,salesperson_02,98
2018-02-14,customer_01,customer_01@xyz.com,9802702302,sku_14,territory_04,salesperson_04,162
2018-02-15,customer_13,customer_13@xyz.com,9034999178,sku_04,territory_01,salesperson_01,203
2018-02-15,customer_15,customer_15@xyz.com,9247118149,sku_04,territory_03,salesperson_03,410
2018-02-15,customer_03,customer_03@xyz.com,9828024797,sku_21,territory_02,salesperson_02,284
2018-02-16,customer_15,customer_15@xyz.com,9247118149,sku_04,territory_03,salesperson_03,409
2018-02-16,customer_03,customer_03@xyz.com,9828024797,sku_21,territory_02,salesperson_02,282
2018-02-16,customer_11,customer_11@xyz.com,9629579057,sku_17,territory_02,salesperson_02,294
2018-02-17,customer_03,customer_03@xyz.com,9828024797,sku_03,territory_02,salesperson_02,227
2018-02-17,customer_14,customer_14@xyz.com,9607216394,sku_08,territory_02,salesperson_02,255
2018-02-17,customer_01,customer_01@xyz.com,9802702302,sku_10,territory_04,salesperson_04,320
2018-02-17,customer_04,customer_04@xyz.com,9177847298,sku_20,territory_04,salesperson_04,205
2018-02-18,customer_15,customer_15@xyz.com,9247118149,sku_16,territory_03,salesperson_03,214
2018-02-19,customer_01,customer_01@xyz.com,9802702302,sku_19,territory_04,salesperson_04,294
2018-02-19,customer_08,customer_08@xyz.com,9238758216,sku_13,territory_03,salesperson_03,248
2018-02-19,customer_02,customer_02@xyz.com,9671126078,sku_19,territory_05,salesperson_05,287
2018-02-19,customer_12,customer_12@xyz.com,9765339426,sku_20,territory_05,salesperson_05,316
2018-02-20,customer_01,customer_01@xyz.com,9802702302,sku_20,territory_04,salesperson_04,224
2018-02-20,customer_01,customer_01@xyz.com,9802702302,sku_04,territory_04,salesperson_04,310
2018-02-20,customer_06,customer_06@xyz.com,9473448554,sku_21,territory_03,salesperson_03,393
2018-02-20,customer_13,customer_13@xyz.com,9034999178,sku_02,territory_01,salesperson_01,273
2018-02-21,customer_07,customer_07@xyz.com,9142544409,sku_22,territory_01,salesperson_01,338
2018-02-22,customer_01,customer_01@xyz.com,9802702302,sku_05,territory_04,salesperson_04,572
2018-02-22,customer_06,customer_06@xyz.com,9473448554,sku_12,territory_03,salesperson_03,566
2018-02-22,customer_03,customer_03@xyz.com,9828024797,sku_19,territory_02,salesperson_02,583
2018-02-23,customer_03,customer_03@xyz.com,9828024797,sku_10,territory_02,salesperson_02,416
2018-02-23,customer_11,customer_11@xyz.com,9629579057,sku_15,territory_02,salesperson_02,457
2018-02-24,customer_01,customer_01@xyz.com,9802702302,sku_02,territory_04,salesperson_04,576
2018-02-25,customer_14,customer_14@xyz.com,9607216394,sku_08,territory_02,salesperson_02,418
2018-02-25,customer_11,customer_11@xyz.com,9629579057,sku_12,territory_02,salesperson_02,464
2018-02-25,customer_14,customer_14@xyz.com,9607216394,sku_04,territory_02,salesperson_02,523
2018-02-25,customer_08,customer_08@xyz.com,9238758216,sku_09,territory_03,salesperson_03,553
2018-02-25,customer_09,customer_09@xyz.com,9122409214,sku_06,territory_01,salesperson_01,457
2018-02-25,customer_08,customer_08@xyz.com,9238758216,sku_18,territory_03,salesperson_03,596
2018-02-25,customer_06,customer_06@xyz.com,9473448554,sku_20,territory_03,salesperson_03,566
2018-02-26,customer_11,customer_11@xyz.com,9629579057,sku_24,territory_02,salesperson_02,486
2018-02-26,customer_05,customer_05@xyz.com,9179063365,sku_10,territory_04,salesperson_04,473
2018-02-26,customer_06,customer_06@xyz.com,9473448554,sku_12,territory_03,salesperson_03,568
2018-02-27,customer_14,customer_14@xyz.com,9607216394,sku_13,territory_02,salesperson_02,496
2018-02-28,customer_06,customer_06@xyz.com,9473448554,sku_12,territory_03,salesperson_03,549
2018-02-28,customer_13,customer_13@xyz.com,9034999178,sku_21,territory_01,salesperson_01,447
2018-02-28,customer_14,customer_14@xyz.com,9607216394,sku_20,territory_02,salesperson_02,538
2018-02-28,customer_10,customer_10@xyz.com,9018966718,sku_22,territory_05,salesperson_05,433
2018-03-01,customer_15,customer_15@xyz.com,9247118149,sku_23,territory_03,salesperson_03,44
2018-03-01,customer_02,customer_02@xyz.com,9671126078,sku_03,territory_05,salesperson_05,57
2018-03-02,customer_01,customer_01@xyz.com,9802702302,sku_20,territory_04,salesperson_04,60
2018-03-02,customer_07,customer_07@xyz.com,9142544409,sku_04,territory_01,salesperson_01,62
2018-03-02,customer_01,customer_01@xyz.com,9802702302,sku_23,territory_04,salesperson_04,69
2018-03-03,customer_02,customer_02@xyz.com,9671126078,sku_09,territory_05,salesperson_05,98
2018-03-03,customer_03,customer_03@xyz.com,9828024797,sku_11,territory_02,salesperson_02,54
2018-03-04,customer_07,customer_07@xyz.com,9142544409,sku_02,territory_01,salesperson_01,73
2018-03-04,customer_04,customer_04@xyz.com,9177847298,sku_15,territory_04,salesperson_04,92
2018-03-05,customer_02,customer_02@xyz.com,9671126078,sku_24,territory_05,salesperson_05,118
2018-03-05,customer_14,customer_14@xyz.com,9607216394,sku_15,territory_02,salesperson_02,78
2018-03-05,customer_04,customer_04@xyz.com,9177847298,sku_12,territory_04,salesperson_04,91
2018-03-06,customer_07,customer_07@xyz.com,9142544409,sku_20,territory_01,salesperson_01,70
2018-03-06,customer_04,customer_04@xyz.com,9177847298,sku_14,territory_04,salesperson_04,66
2018-03-06,customer_02,customer_02@xyz.com,9671126078,sku_08,territory_05,salesperson_05,70
2018-03-07,customer_13,customer_13@xyz.com,9034999178,sku_18,territory_01,salesperson_01,64
2018-03-09,customer_11,customer_11@xyz.com,9629579057,sku_02,territory_02,salesperson_02,114
2018-03-09,customer_05,customer_05@xyz.com,9179063365,sku_10,territory_04,salesperson_04,134
2018-03-10,customer_10,customer_10@xyz.com,9018966718,sku_01,territory_05,salesperson_05,146
2018-03-10,customer_03,customer_03@xyz.com,9828024797,sku_09,territory_02,salesperson_02,92
2018-03-10,customer_01,customer_01@xyz.com,9802702302,sku_10,territory_04,salesperson_04,173
2018-03-11,customer_10,customer_10@xyz.com,9018966718,sku_15,territory_05,salesperson_05,156
2018-03-11,customer_09,customer_09@xyz.com,9122409214,sku_05,territory_01,salesperson_01,170
2018-03-11,customer_08,customer_08@xyz.com,9238758216,sku_20,territory_03,salesperson_03,171
2018-03-11,customer_05,customer_05@xyz.com,9179063365,sku_11,territory_04,salesperson_04,172
2018-03-11,customer_08,customer_08@xyz.com,9238758216,sku_12,territory_03,salesperson_03,104
2018-03-12,customer_13,customer_13@xyz.com,9034999178,sku_04,territory_01,salesperson_01,125
2018-03-12,customer_01,customer_01@xyz.com,9802702302,sku_25,territory_04,salesperson_04,166
2018-03-12,customer_04,customer_04@xyz.com,9177847298,sku_06,territory_04,salesperson_04,169
2018-03-13,customer_12,customer_12@xyz.com,9765339426,sku_04,territory_05,salesperson_05,158
2018-03-13,customer_15,customer_15@xyz.com,9247118149,sku_23,territory_03,salesperson_03,120
2018-03-14,customer_10,customer_10@xyz.com,9018966718,sku_16,territory_05,salesperson_05,199
2018-03-14,customer_15,customer_15@xyz.com,9247118149,sku_24,territory_03,salesperson_03,109
2018-03-14,customer_04,customer_04@xyz.com,9177847298,sku_05,territory_04,salesperson_04,144
2018-03-14,customer_03,customer_03@xyz.com,9828024797,sku_17,territory_02,salesperson_02,190
2018-03-15,customer_11,customer_11@xyz.com,9629579057,sku_09,territory_02,salesperson_02,125
2018-03-15,customer_15,customer_15@xyz.com,9247118149,sku_03,territory_03,salesperson_03,98
2018-03-15,customer_01,customer_01@xyz.com,9802702302,sku_04,territory_04,salesperson_04,133
2018-03-15,customer_15,customer_15@xyz.com,9247118149,sku_16,territory_03,salesperson_03,155
2018-03-16,customer_08,customer_08@xyz.com,9238758216,sku_21,territory_03,salesperson_03,397
2018-03-16,customer_02,customer_02@xyz.com,9671126078,sku_06,territory_05,salesperson_05,308
2018-03-17,customer_11,customer_11@xyz.com,9629579057,sku_24,territory_02,salesperson_02,385
2018-03-17,customer_01,customer_01@xyz.com,9802702302,sku_01,territory_04,salesperson_04,390
2018-03-17,customer_05,customer_05@xyz.com,9179063365,sku_06,territory_04,salesperson_04,317
2018-03-18,customer_02,customer_02@xyz.com,9671126078,sku_10,territory_05,salesperson_05,330
2018-03-18,customer_13,customer_13@xyz.com,9034999178,sku_09,territory_01,salesperson_01,310
2018-03-18,customer_07,customer_07@xyz.com,9142544409,sku_07,territory_01,salesperson_01,269
2018-03-19,customer_05,customer_05@xyz.com,9179063365,sku_24,territory_04,salesperson_04,273
2018-03-19,customer_03,customer_03@xyz.com,9828024797,sku_05,territory_02,salesperson_02,224
2018-03-19,customer_02,customer_02@xyz.com,9671126078,sku_18,territory_05,salesperson_05,210
2018-03-19,customer_02,customer_02@xyz.com,9671126078,sku_05,territory_05,salesperson_05,244
2018-03-20,customer_13,customer_13@xyz.com,9034999178,sku_01,territory_01,salesperson_01,283
2018-03-20,customer_12,customer_12@xyz.com,9765339426,sku_25,territory_05,salesperson_05,248
2018-03-20,customer_13,customer_13@xyz.com,9034999178,sku_13,territory_01,salesperson_01,342
2018-03-20,customer_15,customer_15@xyz.com,9247118149,sku_11,territory_03,salesperson_03,345
2018-03-21,customer_09,customer_09@xyz.com,9122409214,sku_05,territory_01,salesperson_01,369
2018-03-21,customer_04,customer_04@xyz.com,9177847298,sku_20,territory_04,salesperson_04,204
2018-03-22,customer_07,customer_07@xyz.com,9142544409,sku_11,territory_01,salesperson_01,293
2018-03-23,customer_15,customer_15@xyz.com,9247118149,sku_13,territory_03,salesperson_03,322
2018-03-23,customer_13,customer_13@xyz.com,9034999178,sku_01,territory_01,salesperson_01,281
2018-03-24,customer_10,customer_10@xyz.com,9018966718,sku_24,territory_05,salesperson_05,565
2018-03-24,customer_08,customer_08@xyz.com,9238758216,sku_12,territory_03,salesperson_03,508
2018-03-24,customer_10,customer_10@xyz.com,9018966718,sku_25,territory_05,salesperson_05,554
2018-03-24,customer_01,customer_01@xyz.com,9802702302,sku_24,territory_04,salesperson_04,563
2018-03-24,customer_15,customer_15@xyz.com,9247118149,sku_11,territory_03,salesperson_03,551
2018-03-25,customer_05,customer_05@xyz.com,9179063365,sku_24,territory_04,salesperson_04,485
2018-03-25,customer_10,customer_10@xyz.com,9018966718,sku_24,territory_05,salesperson_05,550
2018-03-26,customer_12,customer_12@xyz.com,9765339426,sku_24,territory_05,salesperson_05,489
2018-03-27,customer_09,customer_09@xyz.com,9122409214,sku_15,territory_01,salesperson_01,501
2018-03-27,customer_01,customer_01@xyz.com,9802702302,sku_15,territory_04,salesperson_04,442
2018-03-27,customer_06,customer_06@xyz.com,9473448554,sku_02,territory_03,salesperson_03,516
2018-03-27,customer_08,customer_08@xyz.com,9238758216,sku_20,territory_03,salesperson_03,578
2018-03-28,customer_09,customer_09@xyz.com,9122409214,sku_06,territory_01,salesperson_01,456
2018-03-28,customer_05,customer_05@xyz.com,9179063365,sku_06,territory_04,salesperson_04,421
2018-03-28,customer_05,customer_05@xyz.com,9179063365,sku_05,territory_04,salesperson_04,537
2018-03-28,customer_02,customer_02@xyz.com,9671126078,sku_18,territory_05,salesperson_05,445
2018-03-28,customer_15,customer_15@xyz.com,9247118149,sku_05,territory_03,salesperson_03,471
2018-03-28,customer_13,customer_13@xyz.com,9034999178,sku_15,territory_01,salesperson_01,511
2018-03-28,customer_13,customer_13@xyz.com,9034999178,sku_18,territory_01,salesperson_01,414
2018-03-29,customer_12,customer_12@xyz.com,9765339426,sku_23,territory_05,salesperson_05,456
2018-03-29,customer_03,customer_03@xyz.com,9828024797,sku_13,territory_02,salesperson_02,439
2018-03-29,customer_09,customer_09@xyz.com,9122409214,sku_25,territory_01,salesperson_01,425
2018-03-29,customer_12,customer_12@xyz.com,9765339426,sku_23,territory_05,salesperson_05,469
2018-03-30,customer_15,customer_15@xyz.com,9247118149,sku_13,territory_03,salesperson_03,463
2018-03-31,customer_04,customer_04@xyz.com,9177847298,sku_16,territory_04,salesperson_04,551
2018-03-31,customer_03,customer_03@xyz.com,9828024797,sku_25,territory_02,salesperson_02,512
2018-03-31,customer_11,customer_11@xyz.com,9629579057,sku_20,territory_02,salesperson_02,408
2018-04-01,customer_05,customer_05@xyz.com,9179063365,sku_14,territory_04,salesperson_04,86
2018-04-01,customer_13,customer_13@xyz.com,9034999178,sku_11,territory_01,salesperson_01,91
2018-04-02,customer_12,customer_12@xyz.com,9765339426,sku_23,territory_05,salesperson_05,98
2018-04-03,customer_12,customer_12@xyz.com,9765339426,sku_22,territory_05,salesperson_05,101
2018-04-03,customer_08,customer_08@xyz.com,9238758216,sku_02,territory_03,salesperson_03,46
2018-04-03,customer_06,customer_06@xyz.com,9473448554,sku_06,territory_03,salesperson_03,83
2018-04-03,customer_03,customer_03@xyz.com,9828024797,sku_13,territory_02,salesperson_02,62
2018-04-03,customer_03,customer_03@xyz.com,9828024797,sku_12,territory_02,salesperson_02,62
2018-04-04,customer_14,customer_14@xyz.com,9607216394,sku_21,territory_02,salesperson_02,93
2018-04-04,customer_14,customer_14@xyz.com,9607216394,sku_21,territory_02,salesperson_02,94
2018-04-04,customer_07,customer_07@xyz.com,9142544409,sku_06,territory_01,salesperson_01,99
2018-04-04,customer_08,customer_08@xyz.com,9238758216,sku_19,territory_03,salesperson_03,75
2018-04-05,customer_03,customer_03@xyz.com,9828024797,sku_05,territory_02,salesperson_02,90
2018-04-05,customer_09,customer_09@xyz.com,9122409214,sku_15,territory_01,salesperson_01,45
2018-04-05,customer_12,customer_12@xyz.com,9765339426,sku_01,territory_05,salesperson_05,52
2018-04-05,customer_15,customer_15@xyz.com,9247118149,sku_14,territory_03,salesperson_03,75
2018-04-05,customer_05,customer_05@xyz.com,9179063365,sku_10,territory_04,salesperson_04,83
2018-04-05,customer_08,customer_08@xyz.com,9238758216,sku_20,territory_03,salesperson_03,81
2018-04-06,customer_14,customer_14@xyz.com,9607216394,sku_07,territory_02,salesperson_02,62
2018-04-06,customer_07,customer_07@xyz.com,9142544409,sku_12,territory_01,salesperson_01,67
2018-04-07,customer_10,customer_10@xyz.com,9018966718,sku_12,territory_05,salesperson_05,94
2018-04-07,customer_07,customer_07@xyz.com,9142544409,sku_02,territory_01,salesperson_01,39
2018-04-07,customer_11,customer_11@xyz.com,9629579057,sku_09,territory_02,salesperson_02,86
2018-04-07,customer_12,customer_12@xyz.com,9765339426,sku_12,territory_05,salesperson_05,92
2018-04-08,customer_09,customer_09@xyz.com,9122409214,sku_23,territory_01,salesperson_01,142
2018-04-08,customer_04,customer_04@xyz.com,9177847298,sku_19,territory_04,salesperson_04,164
2018-04-09,customer_03,customer_03@xyz.com,9828024797,sku_24,territory_02,salesperson_02,110
2018-04-09,customer_05,customer_05@xyz.com,9179063365,sku_24,territory_04,salesperson_04,157
2018-04-09,customer_14,customer_14@xyz.com,9607216394,sku_21,territory_02,salesperson_02,155
