date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2018-02-25,customer_07,customer_07@xyz.com,9172239258,sku_14,territory_04,salesperson_04,341
2018-02-26,customer_02,customer_02@xyz.com,9629125419,sku_08,territory_03,salesperson_03,269
2018-02-26,customer_03,customer_03@xyz.com,9679500993,sku_15,territory_02,salesperson_02,389
2018-02-28,customer_07,customer_07@xyz.com,9172239258,sku_03,territory_04,salesperson_04,374
2018-03-01,customer_06,customer_06@xyz.com,9217862502,sku_13,territory_02,salesperson_02,283
2018-03-02,customer_04,customer_04@xyz.com,9722118344,sku_07,territory_02,salesperson_02,99
2018-03-03,customer_06,customer_06@xyz.com,9217862502,sku_08,territory_02,salesperson_02,195
2018-03-04,customer_07,customer_07@xyz.com,9172239258,sku_08,territory_04,salesperson_04,223
2018-03-05,customer_02,customer_02@xyz.com,9629125419,sku_04,territory_03,salesperson_03,141
2018-03-05,customer_01,customer_01@xyz.com,9317804681,sku_12,territory_05,salesperson_05,233
2018-03-05,customer_04,customer_04@xyz.com,9722118344,sku_15,territory_02,salesperson_02,97
2018-03-05,customer_09,customer_09@xyz.com,9339982901,sku_05,territory_01,salesperson_01,207
2018-03-06,customer_03,customer_03@xyz.com,9679500993,sku_13,territory_02,salesperson_02,149
2018-03-07,customer_02,customer_02@xyz.com,9629125419,sku_03,territory_03,salesperson_03,125
2018-03-08,customer_08,customer_08@xyz.com,9034976828,sku_15,territory_01,salesperson_01,272
2018-03-08,customer_06,customer_06@xyz.com,9217862502,sku_08,territory_02,salesperson_02,211
2018-03-09,customer_03,customer_03@xyz.com,9679500993,sku_11,territory_02,salesperson_02,287
2018-03-09,customer_09,customer_09@xyz.com,9339982901,sku_13,territory_01,salesperson_01,167
2018-03-10,customer_08,customer_08@xyz.com,9034976828,sku_08,territory_01,salesperson_01,231
2018-03-10,customer_07,customer_07@xyz.com,9172239258,sku_01,territory_04,salesperson_04,288
2018-03-11,customer_06,customer_06@xyz.com,9217862502,sku_09,territory_02,salesperson_02,274
2018-03-11,customer_09,customer_09@xyz.com,9339982901,sku_10,territory_01,salesperson_01,134
2018-03-11,customer_06,customer_06@xyz.com,9217862502,sku_05,territory_02,salesperson_02,274
2018-03-12,customer_09,customer_09@xyz.com,9339982901,sku_09,territory_01,salesperson_01,138
2018-03-12,customer_08,customer_08@xyz.com,9034976828,sku_03,territory_01,salesperson_01,106
2018-03-12,customer_03,customer_03@xyz.com,9679500993,sku_10,territory_02,salesperson_02,207
2018-03-12,customer_01,customer_01@xyz.com,9317804681,sku_01,territory_05,salesperson_05,272
2018-03-13,customer_03,customer_03@xyz.com,9679500993,sku_13,territory_02,salesperson_02,250
2018-03-13,customer_01,customer_01@xyz.com,9317804681,sku_09,territory_05,salesperson_05,159
2018-03-13,customer_06,customer_06@xyz.com,9217862502,sku_09,territory_02,salesperson_02,290
2018-03-13,customer_02,customer_02@xyz.com,9629125419,sku_13,territory_03,salesperson_03,292
2018-03-14,customer_01,customer_01@xyz.com,9317804681,sku_05,territory_05,salesperson_05,165
2018-03-14,customer_03,customer_03@xyz.com,9679500993,sku_11,territory_02,salesperson_02,269
2018-03-15,customer_09,customer_09@xyz.com,9339982901,sku_07,territory_01,salesperson_01,187
2018-03-15,customer_07,customer_07@xyz.com,9172239258,sku_11,territory_04,salesperson_04,137
2018-03-15,customer_07,customer_07@xyz.com,9172239258,sku_10,territory_04,salesperson_04,109
2018-03-16,customer_01,customer_01@xyz.com,9317804681,sku_03,territory_05,salesperson_05,257
2018-03-16,customer_02,customer_02@xyz.com,9629125419,sku_05,territory_03,salesperson_03,286
2018-03-16,customer_06,customer_06@xyz.com,9217862502,sku_02,territory_02,salesperson_02,354
2018-03-16,customer_10,customer_10@xyz.com,9947305050,sku_07,territory_05,salesperson_05,257
2018-03-16,customer_09,customer_09@xyz.com,9339982901,sku_13,territory_01,salesperson_01,309
2018-03-18,customer_09,customer_09@xyz.com,9339982901,sku_10,territory_01,salesperson_01,286
2018-03-18,customer_07,customer_07@xyz.com,9172239258,sku_10,territory_04,salesperson_04,361
2018-03-18,customer_01,customer_01@xyz.com,9317804681,sku_10,territory_05,salesperson_05,344
2018-03-18,customer_07,customer_07@xyz.com,9172239258,sku_10,territory_04,salesperson_04,355
2018-03-19,customer_07,customer_07@xyz.com,9172239258,sku_09,territory_04,salesperson_04,275
2018-03-19,customer_08,customer_08@xyz.com,9034976828,sku_06,territory_01,salesperson_01,351
2018-03-19,customer_08,customer_08@xyz.com,9034976828,sku_14,territory_01,salesperson_01,358
2018-03-19,customer_03,customer_03@xyz.com,9679500993,sku_10,territory_02,salesperson_02,285
2018-03-20,customer_06,customer_06@xyz.com,9217862502,sku_06,territory_02,salesperson_02,326
2018-03-21,customer_03,customer_03@xyz.com,9679500993,sku_05,territory_02,salesperson_02,390
2018-03-23,customer_06,customer_06@xyz.com,9217862502,sku_08,territory_02,salesperson_02,257
2018-03-23,customer_10,customer_10@xyz.com,9947305050,sku_14,territory_05,salesperson_05,355
2018-03-26,customer_09,customer_09@xyz.com,9339982901,sku_11,territory_01,salesperson_01,295
2018-03-27,customer_04,customer_04@xyz.com,9722118344,sku_06,territory_02,salesperson_02,326
2018-03-27,customer_03,customer_03@xyz.com,9679500993,sku_13,territory_02,salesperson_02,346
2018-03-27,customer_01,customer_01@xyz.com,9317804681,sku_14,territory_05,salesperson_05,379
2018-03-28,customer_09,customer_09@xyz.com,9339982901,sku_15,territory_01,salesperson_01,338
2018-03-28,customer_06,customer_06@xyz.com,9217862502,sku_06,territory_02,salesperson_02,402
2018-03-29,customer_07,customer_07@xyz.com,9172239258,sku_05,territory_04,salesperson_04,211
2018-03-29,customer_05,customer_05@xyz.com,9354122356,sku_08,territory_01,salesperson_01,271
2018-03-30,customer_03,customer_03@xyz.com,9679500993,sku_14,territory_02,salesperson_02,339
2018-03-30,customer_06,customer_06@xyz.com,9217862502,sku_13,territory_02,salesperson_02,247
2018-03-30,customer_05,customer_05@xyz.com,9354122356,sku_09,territory_01,salesperson_01,274
2018-03-31,customer_07,customer_07@xyz.com,9172239258,sku_13,territory_04,salesperson_04,213
2018-03-31,customer_06,customer_06@xyz.com,9217862502,sku_04,territory_02,salesperson_02,279
2018-03-31,customer_06,customer_06@xyz.com,9217862502,sku_10,territory_02,salesperson_02,380
2018-03-31,customer_09,customer_09@xyz.com,9339982901,sku_09,territory_01,salesperson_01,240
2018-04-01,customer_06,customer_06@xyz.com,9217862502,sku_04,territory_02,salesperson_02,290
2018-04-02,customer_06,customer_06@xyz.com,9217862502,sku_06,territory_02,salesperson_02,309
2018-04-03,customer_08,customer_08@xyz.com,9034976828,sku_02,territory_01,salesperson_01,297
2018-04-04,customer_03,customer_03@xyz.com,9679500993,sku_03,territory_02,salesperson_02,232
2018-04-04,customer_04,customer_04@xyz.com,9722118344,sku_11,territory_02,salesperson_02,162
2018-04-04,customer_08,customer_08@xyz.com,9034976828,sku_04,territory_01,salesperson_01,190
2018-04-05,customer_07,customer_07@xyz.com,9172239258,sku_10,territory_04,salesperson_04,162
2018-04-05,customer_07,customer_07@xyz.com,9172239258,sku_13,territory_04,salesperson_04,175
2018-04-06,customer_05,customer_05@xyz.com,9354122356,sku_07,territory_01,salesperson_01,168
2018-04-07,customer_03,customer_03@xyz.com,9679500993,sku_12,territory_02,salesperson_02,285
2018-04-07,customer_02,customer_02@xyz.com,9629125419,sku_14,territory_03,salesperson_03,248
2018-04-07,customer_07,customer_07@xyz.com,9172239258,sku_15,territory_04,salesperson_04,278
2018-04-08,customer_05,customer_05@xyz.com,9354122356,sku_11,territory_01,salesperson_01,170
2018-04-08,customer_10,customer_10@xyz.com,9947305050,sku_03,territory_05,salesperson_05,212
2018-04-08,customer_04,customer_04@xyz.com,9722118344,sku_11,territory_02,salesperson_02,134
2018-04-08,customer_05,customer_05@xyz.com,9354122356,sku_11,territory_01,salesperson_01,169
2018-04-09,customer_09,customer_09@xyz.com,9339982901,sku_12,territory_01,salesperson_01,120
2018-04-09,customer_09,customer_09@xyz.com,9339982901,sku_07,territory_01,salesperson_01,187
2018-04-09,customer_02,customer_02@xyz.com,9629125419,sku_12,territory_03,salesperson_03,235
2018-04-11,customer_01,customer_01@xyz.com,9317804681,sku_09,territory_05,salesperson_05,174
2018-04-11,customer_02,customer_02@xyz.com,9629125419,sku_01,territory_03,salesperson_03,242
2018-04-11,customer_04,customer_04@xyz.com,9722118344,sku_10,territory_02,salesperson_02,144
2018-04-11,customer_10,customer_10@xyz.com,9947305050,sku_02,territory_05,salesperson_05,170
2018-04-11,customer_09,customer_09@xyz.com,9339982901,sku_06,territory_01,salesperson_01,267
2018-04-12,customer_05,customer_05@xyz.com,9354122356,sku_05,territory_01,salesperson_01,201
2018-04-12,customer_10,customer_10@xyz.com,9947305050,sku_08,territory_05,salesperson_05,309
2018-04-12,customer_10,customer_10@xyz.com,9947305050,sku_07,territory_05,salesperson_05,247
2018-04-12,customer_08,customer_08@xyz.com,9034976828,sku_08,territory_01,salesperson_01,232
2018-04-12,customer_01,customer_01@xyz.com,9317804681,sku_05,territory_05,salesperson_05,159
2018-04-12,customer_03,customer_03@xyz.com,9679500993,sku_09,territory_02,salesperson_02,293
2018-04-12,customer_07,customer_07@xyz.com,9172239258,sku_09,territory_04,salesperson_04,167
2018-04-12,customer_09,customer_09@xyz.com,9339982901,sku_05,territory_01,salesperson_01,147
2018-04-14,customer_04,customer_04@xyz.com,9722118344,sku_06,territory_02,salesperson_02,172
2018-04-15,customer_05,customer_05@xyz.com,9354122356,sku_11,territory_01,salesperson_01,196
2018-04-15,customer_07,customer_07@xyz.com,9172239258,sku_12,territory_04,salesperson_04,395
2018-04-15,customer_09,customer_09@xyz.com,9339982901,sku_10,territory_01,salesperson_01,269
2018-04-16,customer_03,customer_03@xyz.com,9679500993,sku_13,territory_02,salesperson_02,215
2018-04-17,customer_09,customer_09@xyz.com,9339982901,sku_02,territory_01,salesperson_01,361
2018-04-17,customer_08,customer_08@xyz.com,9034976828,sku_11,territory_01,salesperson_01,366
2018-04-17,customer_09,customer_09@xyz.com,9339982901,sku_12,territory_01,salesperson_01,222
2018-04-17,customer_03,customer_03@xyz.com,9679500993,sku_06,territory_02,salesperson_02,217
2018-04-17,customer_02,customer_02@xyz.com,9629125419,sku_09,territory_03,salesperson_03,329
2018-04-18,customer_04,customer_04@xyz.com,9722118344,sku_10,territory_02,salesperson_02,242
2018-04-18,customer_09,customer_09@xyz.com,9339982901,sku_12,territory_01,salesperson_01,218
2018-04-18,customer_03,customer_03@xyz.com,9679500993,sku_10,territory_02,salesperson_02,272
2018-04-19,customer_03,customer_03@xyz.com,9679500993,sku_06,territory_02,salesperson_02,211
2018-04-21,customer_05,customer_05@xyz.com,9354122356,sku_14,territory_01,salesperson_01,349
2018-04-21,customer_04,customer_04@xyz.com,9722118344,sku_09,territory_02,salesperson_02,228
2018-04-21,customer_02,customer_02@xyz.com,9629125419,sku_05,territory_03,salesperson_03,278
2018-04-21,customer_06,customer_06@xyz.com,9217862502,sku_09,territory_02,salesperson_02,278
2018-04-22,customer_02,customer_02@xyz.com,9629125419,sku_05,territory_03,salesperson_03,291
2018-04-22,customer_03,customer_03@xyz.com,9679500993,sku_12,territory_02,salesperson_02,333
2018-04-22,customer_07,customer_07@xyz.com,9172239258,sku_08,territory_04,salesperson_04,371
2018-04-22,customer_09,customer_09@xyz.com,9339982901,sku_10,territory_01,salesperson_01,282
2018-04-23,customer_07,customer_07@xyz.com,9172239258,sku_07,territory_04,salesperson_04,294
2018-04-24,customer_08,customer_08@xyz.com,9034976828,sku_15,territory_01,salesperson_01,319
2018-04-25,customer_04,customer_04@xyz.com,9722118344,sku_14,territory_02,salesperson_02,391
2018-04-25,customer_03,customer_03@xyz.com,9679500993,sku_08,territory_02,salesperson_02,276
2018-04-25,customer_09,customer_09@xyz.com,9339982901,sku_07,territory_01,salesperson_01,361
2018-04-25,customer_02,customer_02@xyz.com,9629125419,sku_12,territory_03,salesperson_03,239
2018-04-26,customer_08,customer_08@xyz.com,9034976828,sku_04,territory_01,salesperson_01,241
2018-04-26,customer_04,customer_04@xyz.com,9722118344,sku_09,territory_02,salesperson_02,262
2018-04-27,customer_10,customer_10@xyz.com,9947305050,sku_09,territory_05,salesperson_05,217
2018-04-28,customer_02,customer_02@xyz.com,9629125419,sku_03,territory_03,salesperson_03,266
2018-04-29,customer_04,customer_04@xyz.com,9722118344,sku_14,territory_02,salesperson_02,371
2018-04-30,customer_04,customer_04@xyz.com,9722118344,sku_04,territory_02,salesperson_02,244
2018-05-01,customer_02,customer_02@xyz.com,9629125419,sku_03,territory_03,salesperson_03,130
2018-05-01,customer_04,customer_04@xyz.com,9722118344,sku_08,territory_02,salesperson_02,199
2018-05-02,customer_04,customer_04@xyz.com,9722118344,sku_08,territory_02,salesperson_02,217
2018-05-03,customer_09,customer_09@xyz.com,9339982901,sku_09,territory_01,salesperson_01,134
2018-05-03,customer_03,customer_03@xyz.com,9679500993,sku_12,territory_02,salesperson_02,275
2018-05-04,customer_02,customer_02@xyz.com,9629125419,sku_15,territory_03,salesperson_03,224
2018-05-05,customer_06,customer_06@xyz.com,9217862502,sku_02,territory_02,salesperson_02,309
2018-05-05,customer_05,customer_05@xyz.com,9354122356,sku_10,territory_01,salesperson_01,97
2018-05-05,customer_02,customer_02@xyz.com,9629125419,sku_07,territory_03,salesperson_03,256
2018-05-06,customer_02,customer_02@xyz.com,9629125419,sku_02,territory_03,salesperson_03,127
2018-05-07,customer_01,customer_01@xyz.com,9317804681,sku_14,territory_05,salesperson_05,239
2018-05-09,customer_02,customer_02@xyz.com,9629125419,sku_14,territory_03,salesperson_03,174
2018-05-09,customer_05,customer_05@xyz.com,9354122356,sku_10,territory_01,salesperson_01,225
2018-05-09,customer_01,customer_01@xyz.com,9317804681,sku_15,territory_05,salesperson_05,220
2018-05-10,customer_07,customer_07@xyz.com,9172239258,sku_01,territory_04,salesperson_04,279
2018-05-10,customer_05,customer_05@xyz.com,9354122356,sku_07,territory_01,salesperson_01,165
2018-05-10,customer_01,customer_01@xyz.com,9317804681,sku_06,territory_05,salesperson_05,191
2018-05-10,customer_10,customer_10@xyz.com,9947305050,sku_06,territory_05,salesperson_05,281
2018-05-11,customer_06,customer_06@xyz.com,9217862502,sku_14,territory_02,salesperson_02,172
2018-05-11,customer_06,customer_06@xyz.com,9217862502,sku_04,territory_02,salesperson_02,195
2018-05-11,customer_02,customer_02@xyz.com,9629125419,sku_06,territory_03,salesperson_03,212
2018-05-11,customer_02,customer_02@xyz.com,9629125419,sku_15,territory_03,salesperson_03,161
2018-05-11,customer_07,customer_07@xyz.com,9172239258,sku_11,territory_04,salesperson_04,151
2018-05-12,customer_09,customer_09@xyz.com,9339982901,sku_05,territory_01,salesperson_01,161
2018-05-12,customer_03,customer_03@xyz.com,9679500993,sku_13,territory_02,salesperson_02,230
2018-05-12,customer_01,customer_01@xyz.com,9317804681,sku_02,territory_05,salesperson_05,192
2018-05-12,customer_10,customer_10@xyz.com,9947305050,sku_04,territory_05,salesperson_05,168
2018-05-13,customer_04,customer_04@xyz.com,9722118344,sku_03,territory_02,salesperson_02,127
2018-05-13,customer_06,customer_06@xyz.com,9217862502,sku_15,territory_02,salesperson_02,262
2018-05-13,customer_06,customer_06@xyz.com,9217862502,sku_15,territory_02,salesperson_02,265
2018-05-14,customer_08,customer_08@xyz.com,9034976828,sku_09,territory_01,salesperson_01,195
2018-05-14,customer_10,customer_10@xyz.com,9947305050,sku_05,territory_05,salesperson_05,257
2018-05-16,customer_09,customer_09@xyz.com,9339982901,sku_03,territory_01,salesperson_01,367
2018-05-16,customer_06,customer_06@xyz.com,9217862502,sku_07,territory_02,salesperson_02,255
2018-05-17,customer_04,customer_04@xyz.com,9722118344,sku_03,territory_02,salesperson_02,334
2018-05-17,customer_05,customer_05@xyz.com,9354122356,sku_12,territory_01,salesperson_01,295
2018-05-17,customer_03,customer_03@xyz.com,9679500993,sku_07,territory_02,salesperson_02,291
2018-05-18,customer_01,customer_01@xyz.com,9317804681,sku_14,territory_05,salesperson_05,221
2018-05-19,customer_06,customer_06@xyz.com,9217862502,sku_04,territory_02,salesperson_02,328
2018-05-20,customer_05,customer_05@xyz.com,9354122356,sku_02,territory_01,salesperson_01,228
2018-05-22,customer_08,customer_08@xyz.com,9034976828,sku_13,territory_01,salesperson_01,293
2018-05-23,customer_09,customer_09@xyz.com,9339982901,sku_08,territory_01,salesperson_01,199
2018-05-23,customer_02,customer_02@xyz.com,9629125419,sku_03,territory_03,salesperson_03,372
2018-05-23,customer_06,customer_06@xyz.com,9217862502,sku_02,territory_02,salesperson_02,346
2018-05-24,customer_01,customer_01@xyz.com,9317804681,sku_13,territory_05,salesperson_05,261
2018-05-24,customer_06,customer_06@xyz.com,9217862502,sku_01,territory_02,salesperson_02,317
2018-05-26,customer_10,customer_10@xyz.com,9947305050,sku_06,territory_05,salesperson_05,305
2018-05-26,customer_02,customer_02@xyz.com,9629125419,sku_10,territory_03,salesperson_03,334
2018-05-26,customer_06,customer_06@xyz.com,9217862502,sku_01,territory_02,salesperson_02,283
2018-05-26,customer_05,customer_05@xyz.com,9354122356,sku_11,territory_01,salesperson_01,268
2018-05-27,customer_05,customer_05@xyz.com,9354122356,sku_09,territory_01,salesperson_01,277
2018-05-27,customer_10,customer_10@xyz.com,9947305050,sku_01,territory_05,salesperson_05,396
2018-05-27,customer_08,customer_08@xyz.com,9034976828,sku_14,territory_01,salesperson_01,386
2018-05-28,customer_10,customer_10@xyz.com,9947305050,sku_04,territory_05,salesperson_05,325
2018-05-28,customer_01,customer_01@xyz.com,9317804681,sku_15,territory_05,salesperson_05,282
2018-05-29,customer_01,customer_01@xyz.com,9317804681,sku_01,territory_05,salesperson_05,273
2018-05-29,customer_08,customer_08@xyz.com,9034976828,sku_04,territory_01,salesperson_01,252
2018-05-30,customer_10,customer_10@xyz.com,9947305050,sku_06,territory_05,salesperson_05,301
2018-05-30,customer_04,customer_04@xyz.com,9722118344,sku_09,territory_02,salesperson_02,272
