date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2016-03-30,customer_01,customer_01@xyz.com,9456731900,sku_13,territory_01,salesperson_01,304
2016-03-30,customer_09,customer_09@xyz.com,9384829683,sku_12,territory_04,salesperson_04,378
2016-03-30,customer_09,customer_09@xyz.com,9384829683,sku_09,territory_04,salesperson_04,342
2016-03-31,customer_06,customer_06@xyz.com,9391709372,sku_08,territory_04,salesperson_04,222
2016-03-31,customer_03,customer_03@xyz.com,9137630126,sku_04,territory_04,salesperson_04,310
2016-04-01,customer_06,customer_06@xyz.com,9391709372,sku_13,territory_04,salesperson_04,155
2016-04-01,customer_04,customer_04@xyz.com,9668096008,sku_03,territory_03,salesperson_03,179
2016-04-02,customer_10,customer_10@xyz.com,9320333869,sku_08,territory_05,salesperson_05,265
2016-04-03,customer_06,customer_06@xyz.com,9391709372,sku_03,territory_04,salesperson_04,225
2016-04-04,customer_04,customer_04@xyz.com,9668096008,sku_01,territory_03,salesperson_03,217
2016-04-05,customer_10,customer_10@xyz.com,9320333869,sku_14,territory_05,salesperson_05,218
2016-04-05,customer_01,customer_01@xyz.com,9456731900,sku_07,territory_01,salesperson_01,244
2016-04-05,customer_07,customer_07@xyz.com,9861293383,sku_11,territory_02,salesperson_02,116
2016-04-05,customer_05,customer_05@xyz.com,9266500302,sku_08,territory_01,salesperson_01,173
2016-04-05,customer_03,customer_03@xyz.com,9137630126,sku_14,territory_04,salesperson_04,172
2016-04-07,customer_03,customer_03@xyz.com,9137630126,sku_03,territory_04,salesperson_04,125
2016-04-07,customer_08,customer_08@xyz.com,9185018125,sku_06,territory_02,salesperson_02,193
2016-04-08,customer_03,customer_03@xyz.com,9137630126,sku_15,territory_04,salesperson_04,258
2016-04-09,customer_07,customer_07@xyz.com,9861293383,sku_13,territory_02,salesperson_02,252
2016-04-09,customer_03,customer_03@xyz.com,9137630126,sku_02,territory_04,salesperson_04,210
2016-04-09,customer_06,customer_06@xyz.com,9391709372,sku_05,territory_04,salesperson_04,201
2016-04-09,customer_10,customer_10@xyz.com,9320333869,sku_11,territory_05,salesperson_05,101
2016-04-10,customer_03,customer_03@xyz.com,9137630126,sku_09,territory_04,salesperson_04,263
2016-04-11,customer_02,customer_02@xyz.com,9989276376,sku_01,territory_01,salesperson_01,206
2016-04-12,customer_02,customer_02@xyz.com,9989276376,sku_09,territory_01,salesperson_01,167
2016-04-12,customer_03,customer_03@xyz.com,9137630126,sku_05,territory_04,salesperson_04,119
2016-04-12,customer_05,customer_05@xyz.com,9266500302,sku_13,territory_01,salesperson_01,166
2016-04-13,customer_08,customer_08@xyz.com,9185018125,sku_06,territory_02,salesperson_02,300
2016-04-14,customer_07,customer_07@xyz.com,9861293383,sku_01,territory_02,salesperson_02,168
2016-04-15,customer_05,customer_05@xyz.com,9266500302,sku_04,territory_01,salesperson_01,402
2016-04-16,customer_04,customer_04@xyz.com,9668096008,sku_05,territory_03,salesperson_03,316
2016-04-16,customer_03,customer_03@xyz.com,9137630126,sku_04,territory_04,salesperson_04,337
2016-04-17,customer_06,customer_06@xyz.com,9391709372,sku_09,territory_04,salesperson_04,391
2016-04-17,customer_09,customer_09@xyz.com,9384829683,sku_14,territory_04,salesperson_04,267
2016-04-18,customer_05,customer_05@xyz.com,9266500302,sku_15,territory_01,salesperson_01,246
2016-04-18,customer_10,customer_10@xyz.com,9320333869,sku_12,territory_05,salesperson_05,356
2016-04-18,customer_10,customer_10@xyz.com,9320333869,sku_12,territory_05,salesperson_05,361
2016-04-18,customer_10,customer_10@xyz.com,9320333869,sku_13,territory_05,salesperson_05,235
2016-04-18,customer_03,customer_03@xyz.com,9137630126,sku_11,territory_04,salesperson_04,350
2016-04-19,customer_09,customer_09@xyz.com,9384829683,sku_10,territory_04,salesperson_04,268
2016-04-19,customer_07,customer_07@xyz.com,9861293383,sku_01,territory_02,salesperson_02,352
2016-04-20,customer_02,customer_02@xyz.com,9989276376,sku_08,territory_01,salesperson_01,402
2016-04-20,customer_03,customer_03@xyz.com,9137630126,sku_11,territory_04,salesperson_04,354
2016-04-23,customer_03,customer_03@xyz.com,9137630126,sku_14,territory_04,salesperson_04,377
2016-04-24,customer_05,customer_05@xyz.com,9266500302,sku_10,territory_01,salesperson_01,277
2016-04-25,customer_09,customer_09@xyz.com,9384829683,sku_14,territory_04,salesperson_04,330
2016-04-25,customer_05,customer_05@xyz.com,9266500302,sku_14,territory_01,salesperson_01,257
2016-04-25,customer_01,customer_01@xyz.com,9456731900,sku_04,territory_01,salesperson_01,241
2016-04-25,customer_10,customer_10@xyz.com,9320333869,sku_10,territory_05,salesperson_05,196
2016-04-25,customer_09,customer_09@xyz.com,9384829683,sku_12,territory_04,salesperson_04,360
2016-04-26,customer_05,customer_05@xyz.com,9266500302,sku_06,territory_01,salesperson_01,366
2016-04-26,customer_06,customer_06@xyz.com,9391709372,sku_10,territory_04,salesperson_04,219
2016-04-26,customer_09,customer_09@xyz.com,9384829683,sku_08,territory_04,salesperson_04,240
2016-04-27,customer_09,customer_09@xyz.com,9384829683,sku_13,territory_04,salesperson_04,213
2016-04-27,customer_03,customer_03@xyz.com,9137630126,sku_04,territory_04,salesperson_04,319
2016-04-29,customer_03,customer_03@xyz.com,9137630126,sku_06,territory_04,salesperson_04,364
2016-04-29,customer_06,customer_06@xyz.com,9391709372,sku_06,territory_04,salesperson_04,314
2016-04-30,customer_09,customer_09@xyz.com,9384829683,sku_07,territory_04,salesperson_04,314
2016-04-30,customer_01,customer_01@xyz.com,9456731900,sku_03,territory_01,salesperson_01,214
2016-04-30,customer_05,customer_05@xyz.com,9266500302,sku_11,territory_01,salesperson_01,394
2016-04-30,customer_06,customer_06@xyz.com,9391709372,sku_13,territory_04,salesperson_04,362
2016-05-01,customer_09,customer_09@xyz.com,9384829683,sku_12,territory_04,salesperson_04,109
2016-05-02,customer_02,customer_02@xyz.com,9989276376,sku_01,territory_01,salesperson_01,219
2016-05-02,customer_10,customer_10@xyz.com,9320333869,sku_01,territory_05,salesperson_05,241
2016-05-02,customer_09,customer_09@xyz.com,9384829683,sku_05,territory_04,salesperson_04,232
2016-05-02,customer_10,customer_10@xyz.com,9320333869,sku_03,territory_05,salesperson_05,235
2016-05-03,customer_09,customer_09@xyz.com,9384829683,sku_12,territory_04,salesperson_04,99
2016-05-04,customer_03,customer_03@xyz.com,9137630126,sku_05,territory_04,salesperson_04,219
2016-05-05,customer_04,customer_04@xyz.com,9668096008,sku_15,territory_03,salesperson_03,187
2016-05-05,customer_01,customer_01@xyz.com,9456731900,sku_15,territory_01,salesperson_01,187
2016-05-05,customer_10,customer_10@xyz.com,9320333869,sku_13,territory_05,salesperson_05,221
2016-05-07,customer_04,customer_04@xyz.com,9668096008,sku_08,territory_03,salesperson_03,161
2016-05-07,customer_05,customer_05@xyz.com,9266500302,sku_03,territory_01,salesperson_01,280
2016-05-07,customer_10,customer_10@xyz.com,9320333869,sku_04,territory_05,salesperson_05,282
2016-05-07,customer_02,customer_02@xyz.com,9989276376,sku_06,territory_01,salesperson_01,134
2016-05-08,customer_06,customer_06@xyz.com,9391709372,sku_11,territory_04,salesperson_04,173
2016-05-08,customer_09,customer_09@xyz.com,9384829683,sku_05,territory_04,salesperson_04,193
2016-05-08,customer_02,customer_02@xyz.com,9989276376,sku_14,territory_01,salesperson_01,249
2016-05-08,customer_04,customer_04@xyz.com,9668096008,sku_06,territory_03,salesperson_03,183
2016-05-08,customer_02,customer_02@xyz.com,9989276376,sku_01,territory_01,salesperson_01,212
2016-05-09,customer_02,customer_02@xyz.com,9989276376,sku_06,territory_01,salesperson_01,144
2016-05-09,customer_09,customer_09@xyz.com,9384829683,sku_02,territory_04,salesperson_04,143
2016-05-09,customer_04,customer_04@xyz.com,9668096008,sku_09,territory_03,salesperson_03,284
2016-05-10,customer_07,customer_07@xyz.com,9861293383,sku_03,territory_02,salesperson_02,234
2016-05-11,customer_02,customer_02@xyz.com,9989276376,sku_14,territory_01,salesperson_01,244
2016-05-11,customer_01,customer_01@xyz.com,9456731900,sku_14,territory_01,salesperson_01,181
2016-05-11,customer_06,customer_06@xyz.com,9391709372,sku_09,territory_04,salesperson_04,143
2016-05-11,customer_03,customer_03@xyz.com,9137630126,sku_15,territory_04,salesperson_04,248
2016-05-12,customer_09,customer_09@xyz.com,9384829683,sku_04,territory_04,salesperson_04,163
2016-05-12,customer_01,customer_01@xyz.com,9456731900,sku_09,territory_01,salesperson_01,152
2016-05-12,customer_08,customer_08@xyz.com,9185018125,sku_04,territory_02,salesperson_02,178
2016-05-13,customer_05,customer_05@xyz.com,9266500302,sku_15,territory_01,salesperson_01,318
2016-05-14,customer_07,customer_07@xyz.com,9861293383,sku_02,territory_02,salesperson_02,268
2016-05-14,customer_03,customer_03@xyz.com,9137630126,sku_14,territory_04,salesperson_04,166
2016-05-15,customer_05,customer_05@xyz.com,9266500302,sku_12,territory_01,salesperson_01,274
2016-05-15,customer_10,customer_10@xyz.com,9320333869,sku_14,territory_05,salesperson_05,188
2016-05-15,customer_10,customer_10@xyz.com,9320333869,sku_09,territory_05,salesperson_05,254
2016-05-16,customer_08,customer_08@xyz.com,9185018125,sku_12,territory_02,salesperson_02,259
2016-05-16,customer_01,customer_01@xyz.com,9456731900,sku_04,territory_01,salesperson_01,256
2016-05-17,customer_09,customer_09@xyz.com,9384829683,sku_01,territory_04,salesperson_04,355
2016-05-17,customer_08,customer_08@xyz.com,9185018125,sku_10,territory_02,salesperson_02,231
2016-05-17,customer_05,customer_05@xyz.com,9266500302,sku_02,territory_01,salesperson_01,408
2016-05-18,customer_09,customer_09@xyz.com,9384829683,sku_01,territory_04,salesperson_04,367
2016-05-18,customer_08,customer_08@xyz.com,9185018125,sku_05,territory_02,salesperson_02,319
2016-05-19,customer_09,customer_09@xyz.com,9384829683,sku_11,territory_04,salesperson_04,303
2016-05-20,customer_09,customer_09@xyz.com,9384829683,sku_15,territory_04,salesperson_04,325
2016-05-21,customer_05,customer_05@xyz.com,9266500302,sku_03,territory_01,salesperson_01,357
2016-05-21,customer_10,customer_10@xyz.com,9320333869,sku_04,territory_05,salesperson_05,319
2016-05-21,customer_04,customer_04@xyz.com,9668096008,sku_01,territory_03,salesperson_03,308
2016-05-21,customer_08,customer_08@xyz.com,9185018125,sku_02,territory_02,salesperson_02,323
2016-05-21,customer_07,customer_07@xyz.com,9861293383,sku_07,territory_02,salesperson_02,252
2016-05-22,customer_05,customer_05@xyz.com,9266500302,sku_01,territory_01,salesperson_01,353
2016-05-22,customer_07,customer_07@xyz.com,9861293383,sku_15,territory_02,salesperson_02,388
2016-05-22,customer_10,customer_10@xyz.com,9320333869,sku_11,territory_05,salesperson_05,248
2016-05-23,customer_04,customer_04@xyz.com,9668096008,sku_08,territory_03,salesperson_03,311
2016-05-24,customer_03,customer_03@xyz.com,9137630126,sku_02,territory_04,salesperson_04,305
2016-05-24,customer_03,customer_03@xyz.com,9137630126,sku_11,territory_04,salesperson_04,282
2016-05-24,customer_02,customer_02@xyz.com,9989276376,sku_12,territory_01,salesperson_01,275
2016-05-25,customer_09,customer_09@xyz.com,9384829683,sku_04,territory_04,salesperson_04,192
2016-05-26,customer_05,customer_05@xyz.com,9266500302,sku_09,territory_01,salesperson_01,388
2016-05-26,customer_06,customer_06@xyz.com,9391709372,sku_09,territory_04,salesperson_04,385
2016-05-26,customer_05,customer_05@xyz.com,9266500302,sku_09,territory_01,salesperson_01,375
2016-05-27,customer_01,customer_01@xyz.com,9456731900,sku_14,territory_01,salesperson_01,255
2016-05-27,customer_08,customer_08@xyz.com,9185018125,sku_05,territory_02,salesperson_02,375
2016-05-28,customer_10,customer_10@xyz.com,9320333869,sku_13,territory_05,salesperson_05,269
2016-05-28,customer_05,customer_05@xyz.com,9266500302,sku_11,territory_01,salesperson_01,381
2016-05-30,customer_08,customer_08@xyz.com,9185018125,sku_02,territory_02,salesperson_02,229
2016-05-31,customer_04,customer_04@xyz.com,9668096008,sku_13,territory_03,salesperson_03,218
2016-05-31,customer_01,customer_01@xyz.com,9456731900,sku_10,territory_01,salesperson_01,320
2016-06-01,customer_06,customer_06@xyz.com,9391709372,sku_05,territory_04,salesperson_04,104
