date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2016-09-24,customer_09,customer_09@xyz.com,9616092554,sku_14,territory_04,salesperson_04,350
2016-09-25,customer_10,customer_10@xyz.com,9873113377,sku_11,territory_05,salesperson_05,314
2016-09-27,customer_08,customer_08@xyz.com,9289474207,sku_10,territory_04,salesperson_04,289
2016-09-27,customer_02,customer_02@xyz.com,9004211654,sku_14,territory_03,salesperson_03,250
2016-09-28,customer_02,customer_02@xyz.com,9004211654,sku_14,territory_03,salesperson_03,287
2016-09-28,customer_05,customer_05@xyz.com,9940554706,sku_01,territory_03,salesperson_03,312
2016-09-29,customer_10,customer_10@xyz.com,9873113377,sku_12,territory_05,salesperson_05,213
2016-10-01,customer_06,customer_06@xyz.com,9758989039,sku_08,territory_05,salesperson_05,240
2016-10-01,customer_06,customer_06@xyz.com,9758989039,sku_03,territory_05,salesperson_05,252
2016-10-04,customer_10,customer_10@xyz.com,9873113377,sku_04,territory_05,salesperson_05,311
2016-10-08,customer_01,customer_01@xyz.com,9760492658,sku_09,territory_04,salesperson_04,161
2016-10-14,customer_10,customer_10@xyz.com,9873113377,sku_05,territory_05,salesperson_05,181
2016-10-17,customer_05,customer_05@xyz.com,9940554706,sku_07,territory_03,salesperson_03,345
2016-10-17,customer_10,customer_10@xyz.com,9873113377,sku_08,territory_05,salesperson_05,382
2016-10-19,customer_08,customer_08@xyz.com,9289474207,sku_12,territory_04,salesperson_04,302
2016-10-20,customer_08,customer_08@xyz.com,9289474207,sku_05,territory_04,salesperson_04,320
2016-10-23,customer_09,customer_09@xyz.com,9616092554,sku_12,territory_04,salesperson_04,373
2016-10-27,customer_04,customer_04@xyz.com,9260349584,sku_05,territory_04,salesperson_04,401
2016-10-27,customer_02,customer_02@xyz.com,9004211654,sku_03,territory_03,salesperson_03,230
2016-10-30,customer_02,customer_02@xyz.com,9004211654,sku_13,territory_03,salesperson_03,327
2016-10-31,customer_01,customer_01@xyz.com,9760492658,sku_09,territory_04,salesperson_04,312
2016-11-01,customer_09,customer_09@xyz.com,9616092554,sku_08,territory_04,salesperson_04,109
2016-11-03,customer_09,customer_09@xyz.com,9616092554,sku_01,territory_04,salesperson_04,151
2016-11-04,customer_08,customer_08@xyz.com,9289474207,sku_12,territory_04,salesperson_04,168
2016-11-05,customer_10,customer_10@xyz.com,9873113377,sku_11,territory_05,salesperson_05,177
2016-11-05,customer_02,customer_02@xyz.com,9004211654,sku_10,territory_03,salesperson_03,207
2016-11-07,customer_06,customer_06@xyz.com,9758989039,sku_04,territory_05,salesperson_05,167
2016-11-08,customer_04,customer_04@xyz.com,9260349584,sku_14,territory_04,salesperson_04,173
2016-11-09,customer_07,customer_07@xyz.com,9568356272,sku_04,territory_03,salesperson_03,294
2016-11-10,customer_01,customer_01@xyz.com,9760492658,sku_04,territory_04,salesperson_04,229
2016-11-13,customer_05,customer_05@xyz.com,9940554706,sku_15,territory_03,salesperson_03,284
2016-11-14,customer_02,customer_02@xyz.com,9004211654,sku_11,territory_03,salesperson_03,286
2016-11-15,customer_07,customer_07@xyz.com,9568356272,sku_14,territory_03,salesperson_03,335
2016-11-19,customer_01,customer_01@xyz.com,9760492658,sku_14,territory_04,salesperson_04,263
2016-11-19,customer_05,customer_05@xyz.com,9940554706,sku_10,territory_03,salesperson_03,262
2016-11-20,customer_09,customer_09@xyz.com,9616092554,sku_03,territory_04,salesperson_04,350
2016-11-23,customer_03,customer_03@xyz.com,9822905837,sku_10,territory_03,salesperson_03,261
2016-11-27,customer_04,customer_04@xyz.com,9260349584,sku_04,territory_04,salesperson_04,390
2016-11-29,customer_07,customer_07@xyz.com,9568356272,sku_15,territory_03,salesperson_03,338
2016-11-29,customer_04,customer_04@xyz.com,9260349584,sku_02,territory_04,salesperson_04,330
2016-12-02,customer_10,customer_10@xyz.com,9873113377,sku_08,territory_05,salesperson_05,134
2016-12-03,customer_01,customer_01@xyz.com,9760492658,sku_15,territory_04,salesperson_04,140
2016-12-04,customer_10,customer_10@xyz.com,9873113377,sku_08,territory_05,salesperson_05,137
2016-12-05,customer_10,customer_10@xyz.com,9873113377,sku_12,territory_05,salesperson_05,184
2016-12-05,customer_07,customer_07@xyz.com,9568356272,sku_04,territory_03,salesperson_03,231
2016-12-06,customer_02,customer_02@xyz.com,9004211654,sku_13,territory_03,salesperson_03,189
2016-12-09,customer_05,customer_05@xyz.com,9940554706,sku_11,territory_03,salesperson_03,203
2016-12-09,customer_03,customer_03@xyz.com,9822905837,sku_02,territory_03,salesperson_03,138
2016-12-10,customer_02,customer_02@xyz.com,9004211654,sku_05,territory_03,salesperson_03,262
2016-12-14,customer_05,customer_05@xyz.com,9940554706,sku_13,territory_03,salesperson_03,149
2016-12-16,customer_09,customer_09@xyz.com,9616092554,sku_12,territory_04,salesperson_04,346
2016-12-16,customer_02,customer_02@xyz.com,9004211654,sku_06,territory_03,salesperson_03,310
2016-12-18,customer_03,customer_03@xyz.com,9822905837,sku_05,territory_03,salesperson_03,312
2016-12-23,customer_06,customer_06@xyz.com,9758989039,sku_14,territory_05,salesperson_05,374
2016-12-24,customer_01,customer_01@xyz.com,9760492658,sku_09,territory_04,salesperson_04,321
2016-12-26,customer_05,customer_05@xyz.com,9940554706,sku_06,territory_03,salesperson_03,362
2016-12-29,customer_03,customer_03@xyz.com,9822905837,sku_07,territory_03,salesperson_03,264
2016-12-29,customer_04,customer_04@xyz.com,9260349584,sku_15,territory_04,salesperson_04,220
2016-12-29,customer_07,customer_07@xyz.com,9568356272,sku_04,territory_03,salesperson_03,328
2017-01-01,customer_09,customer_09@xyz.com,9616092554,sku_12,territory_04,salesperson_04,193
2017-01-07,customer_04,customer_04@xyz.com,9260349584,sku_07,territory_04,salesperson_04,227
2017-01-11,customer_05,customer_05@xyz.com,9940554706,sku_08,territory_03,salesperson_03,283
2017-01-16,customer_07,customer_07@xyz.com,9568356272,sku_03,territory_03,salesperson_03,290
2017-01-17,customer_08,customer_08@xyz.com,9289474207,sku_02,territory_04,salesperson_04,259
2017-01-21,customer_01,customer_01@xyz.com,9760492658,sku_05,territory_04,salesperson_04,361
2017-01-23,customer_03,customer_03@xyz.com,9822905837,sku_06,territory_03,salesperson_03,301
2017-01-25,customer_02,customer_02@xyz.com,9004211654,sku_07,territory_03,salesperson_03,369
2017-01-28,customer_02,customer_02@xyz.com,9004211654,sku_01,territory_03,salesperson_03,271
2017-02-01,customer_01,customer_01@xyz.com,9760492658,sku_08,territory_04,salesperson_04,256
2017-02-02,customer_08,customer_08@xyz.com,9289474207,sku_04,territory_04,salesperson_04,153
2017-02-02,customer_02,customer_02@xyz.com,9004211654,sku_02,territory_03,salesperson_03,168
2017-02-03,customer_04,customer_04@xyz.com,9260349584,sku_09,territory_04,salesperson_04,178
2017-02-07,customer_08,customer_08@xyz.com,9289474207,sku_12,territory_04,salesperson_04,150
2017-02-08,customer_01,customer_01@xyz.com,9760492658,sku_10,territory_04,salesperson_04,128
2017-02-09,customer_01,customer_01@xyz.com,9760492658,sku_03,territory_04,salesperson_04,148
2017-02-10,customer_08,customer_08@xyz.com,9289474207,sku_14,territory_04,salesperson_04,180
2017-02-12,customer_04,customer_04@xyz.com,9260349584,sku_02,territory_04,salesperson_04,276
2017-02-12,customer_03,customer_03@xyz.com,9822905837,sku_01,territory_03,salesperson_03,115
2017-02-15,customer_06,customer_06@xyz.com,9758989039,sku_09,territory_05,salesperson_05,225
2017-02-16,customer_08,customer_08@xyz.com,9289474207,sku_06,territory_04,salesperson_04,246
2017-02-19,customer_09,customer_09@xyz.com,9616092554,sku_14,territory_04,salesperson_04,372
2017-02-19,customer_09,customer_09@xyz.com,9616092554,sku_07,territory_04,salesperson_04,270
2017-02-24,customer_07,customer_07@xyz.com,9568356272,sku_06,territory_03,salesperson_03,369
2017-03-01,customer_08,customer_08@xyz.com,9289474207,sku_04,territory_04,salesperson_04,167
2017-03-13,customer_05,customer_05@xyz.com,9940554706,sku_15,territory_03,salesperson_03,283
2017-03-25,customer_08,customer_08@xyz.com,9289474207,sku_01,territory_04,salesperson_04,242
2017-03-25,customer_01,customer_01@xyz.com,9760492658,sku_12,territory_04,salesperson_04,296
2017-03-30,customer_02,customer_02@xyz.com,9004211654,sku_09,territory_03,salesperson_03,207
2017-03-31,customer_06,customer_06@xyz.com,9758989039,sku_09,territory_05,salesperson_05,285
2017-04-03,customer_02,customer_02@xyz.com,9004211654,sku_06,territory_03,salesperson_03,228
2017-04-05,customer_10,customer_10@xyz.com,9873113377,sku_13,territory_05,salesperson_05,245
2017-04-07,customer_06,customer_06@xyz.com,9758989039,sku_08,territory_05,salesperson_05,241
2017-04-10,customer_01,customer_01@xyz.com,9760492658,sku_05,territory_04,salesperson_04,106
2017-04-10,customer_10,customer_10@xyz.com,9873113377,sku_05,territory_05,salesperson_05,190
2017-04-11,customer_01,customer_01@xyz.com,9760492658,sku_06,territory_04,salesperson_04,232
2017-04-12,customer_06,customer_06@xyz.com,9758989039,sku_05,territory_05,salesperson_05,267
2017-04-13,customer_08,customer_08@xyz.com,9289474207,sku_08,territory_04,salesperson_04,168
2017-04-14,customer_03,customer_03@xyz.com,9822905837,sku_08,territory_03,salesperson_03,136
2017-04-14,customer_05,customer_05@xyz.com,9940554706,sku_11,territory_03,salesperson_03,195
2017-04-16,customer_04,customer_04@xyz.com,9260349584,sku_03,territory_04,salesperson_04,334
2017-04-19,customer_09,customer_09@xyz.com,9616092554,sku_01,territory_04,salesperson_04,316
2017-04-19,customer_01,customer_01@xyz.com,9760492658,sku_04,territory_04,salesperson_04,331
2017-04-20,customer_07,customer_07@xyz.com,9568356272,sku_09,territory_03,salesperson_03,336
2017-04-25,customer_06,customer_06@xyz.com,9758989039,sku_06,territory_05,salesperson_05,268
2017-04-29,customer_02,customer_02@xyz.com,9004211654,sku_10,territory_03,salesperson_03,331
2017-04-29,customer_03,customer_03@xyz.com,9822905837,sku_02,territory_03,salesperson_03,236
2017-04-29,customer_08,customer_08@xyz.com,9289474207,sku_05,territory_04,salesperson_04,214
2017-04-30,customer_08,customer_08@xyz.com,9289474207,sku_04,territory_04,salesperson_04,266
2017-05-02,customer_09,customer_09@xyz.com,9616092554,sku_06,territory_04,salesperson_04,196
2017-05-02,customer_03,customer_03@xyz.com,9822905837,sku_09,territory_03,salesperson_03,170
2017-05-05,customer_08,customer_08@xyz.com,9289474207,sku_15,territory_04,salesperson_04,208
2017-05-09,customer_05,customer_05@xyz.com,9940554706,sku_07,territory_03,salesperson_03,265
2017-05-11,customer_01,customer_01@xyz.com,9760492658,sku_03,territory_04,salesperson_04,176
2017-05-11,customer_03,customer_03@xyz.com,9822905837,sku_11,territory_03,salesperson_03,188
2017-05-18,customer_10,customer_10@xyz.com,9873113377,sku_04,territory_05,salesperson_05,211
2017-05-18,customer_10,customer_10@xyz.com,9873113377,sku_01,territory_05,salesperson_05,271
2017-05-19,customer_07,customer_07@xyz.com,9568356272,sku_05,territory_03,salesperson_03,284
2017-05-24,customer_07,customer_07@xyz.com,9568356272,sku_07,territory_03,salesperson_03,269
2017-05-26,customer_05,customer_05@xyz.com,9940554706,sku_12,territory_03,salesperson_03,329
2017-05-28,customer_09,customer_09@xyz.com,9616092554,sku_02,territory_04,salesperson_04,249
2017-05-28,customer_06,customer_06@xyz.com,9758989039,sku_15,territory_05,salesperson_05,329
2017-05-30,customer_03,customer_03@xyz.com,9822905837,sku_15,territory_03,salesperson_03,396
2017-06-01,customer_08,customer_08@xyz.com,9289474207,sku_09,territory_04,salesperson_04,123
2017-06-03,customer_07,customer_07@xyz.com,9568356272,sku_14,territory_03,salesperson_03,209
2017-06-05,customer_10,customer_10@xyz.com,9873113377,sku_12,territory_05,salesperson_05,169
2017-06-08,customer_06,customer_06@xyz.com,9758989039,sku_13,territory_05,salesperson_05,208
2017-06-08,customer_06,customer_06@xyz.com,9758989039,sku_04,territory_05,salesperson_05,163
2017-06-08,customer_05,customer_05@xyz.com,9940554706,sku_04,territory_03,salesperson_03,217
2017-06-12,customer_10,customer_10@xyz.com,9873113377,sku_03,territory_05,salesperson_05,112
2017-06-13,customer_01,customer_01@xyz.com,9760492658,sku_15,territory_04,salesperson_04,217
2017-06-16,customer_10,customer_10@xyz.com,9873113377,sku_04,territory_05,salesperson_05,197
2017-06-18,customer_08,customer_08@xyz.com,9289474207,sku_09,territory_04,salesperson_04,325
2017-06-19,customer_05,customer_05@xyz.com,9940554706,sku_13,territory_03,salesperson_03,271
2017-06-20,customer_01,customer_01@xyz.com,9760492658,sku_15,territory_04,salesperson_04,393
2017-06-20,customer_03,customer_03@xyz.com,9822905837,sku_02,territory_03,salesperson_03,285
2017-06-21,customer_04,customer_04@xyz.com,9260349584,sku_14,territory_04,salesperson_04,296
2017-06-22,customer_03,customer_03@xyz.com,9822905837,sku_12,territory_03,salesperson_03,280
2017-06-24,customer_08,customer_08@xyz.com,9289474207,sku_14,territory_04,salesperson_04,393
2017-06-25,customer_01,customer_01@xyz.com,9760492658,sku_13,territory_04,salesperson_04,364
2017-06-26,customer_01,customer_01@xyz.com,9760492658,sku_07,territory_04,salesperson_04,351
2017-06-29,customer_01,customer_01@xyz.com,9760492658,sku_05,territory_04,salesperson_04,363
2017-07-04,customer_04,customer_04@xyz.com,9260349584,sku_02,territory_04,salesperson_04,127
2017-07-06,customer_07,customer_07@xyz.com,9568356272,sku_05,territory_03,salesperson_03,290
2017-07-07,customer_10,customer_10@xyz.com,9873113377,sku_07,territory_05,salesperson_05,231
2017-07-10,customer_02,customer_02@xyz.com,9004211654,sku_04,territory_03,salesperson_03,153
2017-07-13,customer_06,customer_06@xyz.com,9758989039,sku_08,territory_05,salesperson_05,150
2017-07-14,customer_03,customer_03@xyz.com,9822905837,sku_13,territory_03,salesperson_03,187
2017-07-16,customer_07,customer_07@xyz.com,9568356272,sku_09,territory_03,salesperson_03,359
2017-07-18,customer_06,customer_06@xyz.com,9758989039,sku_04,territory_05,salesperson_05,329
2017-07-21,customer_07,customer_07@xyz.com,9568356272,sku_15,territory_03,salesperson_03,243
2017-07-24,customer_10,customer_10@xyz.com,9873113377,sku_10,territory_05,salesperson_05,308
2017-07-24,customer_03,customer_03@xyz.com,9822905837,sku_10,territory_03,salesperson_03,261
2017-07-24,customer_10,customer_10@xyz.com,9873113377,sku_08,territory_05,salesperson_05,276
2017-07-25,customer_08,customer_08@xyz.com,9289474207,sku_05,territory_04,salesperson_04,224
2017-07-27,customer_09,customer_09@xyz.com,9616092554,sku_03,territory_04,salesperson_04,215
2017-07-27,customer_04,customer_04@xyz.com,9260349584,sku_03,territory_04,salesperson_04,257
2017-07-27,customer_04,customer_04@xyz.com,9260349584,sku_06,territory_04,salesperson_04,256
2017-07-28,customer_01,customer_01@xyz.com,9760492658,sku_03,territory_04,salesperson_04,208
2017-07-29,customer_09,customer_09@xyz.com,9616092554,sku_09,territory_04,salesperson_04,354
2017-07-30,customer_01,customer_01@xyz.com,9760492658,sku_12,territory_04,salesperson_04,286
2017-08-01,customer_10,customer_10@xyz.com,9873113377,sku_10,territory_05,salesperson_05,145
2017-08-04,customer_08,customer_08@xyz.com,9289474207,sku_06,territory_04,salesperson_04,242
2017-08-05,customer_04,customer_04@xyz.com,9260349584,sku_02,territory_04,salesperson_04,134
2017-08-13,customer_07,customer_07@xyz.com,9568356272,sku_13,territory_03,salesperson_03,243
2017-08-13,customer_04,customer_04@xyz.com,9260349584,sku_11,territory_04,salesperson_04,279
2017-08-16,customer_01,customer_01@xyz.com,9760492658,sku_11,territory_04,salesperson_04,286
2017-08-17,customer_04,customer_04@xyz.com,9260349584,sku_13,territory_04,salesperson_04,261
2017-08-17,customer_10,customer_10@xyz.com,9873113377,sku_02,territory_05,salesperson_05,374
2017-08-18,customer_03,customer_03@xyz.com,9822905837,sku_08,territory_03,salesperson_03,311
