date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2016-02-17,customer_14,customer_14@xyz.com,9597916232,sku_14,territory_03,salesperson_03,330
2016-02-18,customer_04,customer_04@xyz.com,9446619960,sku_07,territory_04,salesperson_04,241
2016-02-19,customer_01,customer_01@xyz.com,9705699190,sku_14,territory_03,salesperson_03,233
2016-02-19,customer_04,customer_04@xyz.com,9446619960,sku_20,territory_04,salesperson_04,321
2016-02-20,customer_05,customer_05@xyz.com,9745883396,sku_24,territory_02,salesperson_02,340
2016-02-20,customer_06,customer_06@xyz.com,9208968409,sku_22,territory_04,salesperson_04,270
2016-02-22,customer_12,customer_12@xyz.com,9298508611,sku_23,territory_05,salesperson_05,438
2016-02-22,customer_10,customer_10@xyz.com,9189448057,sku_03,territory_01,salesperson_01,528
2016-02-22,customer_02,customer_02@xyz.com,9809928507,sku_19,territory_03,salesperson_03,584
2016-02-22,customer_03,customer_03@xyz.com,9536003589,sku_18,territory_04,salesperson_04,376
2016-02-23,customer_15,customer_15@xyz.com,9044739059,sku_08,territory_04,salesperson_04,554
2016-02-23,customer_07,customer_07@xyz.com,9900503055,sku_21,territory_01,salesperson_01,424
2016-02-23,customer_05,customer_05@xyz.com,9745883396,sku_06,territory_02,salesperson_02,552
2016-02-26,customer_06,customer_06@xyz.com,9208968409,sku_13,territory_04,salesperson_04,507
2016-02-26,customer_03,customer_03@xyz.com,9536003589,sku_23,territory_04,salesperson_04,478
2016-02-27,customer_06,customer_06@xyz.com,9208968409,sku_19,territory_04,salesperson_04,561
2016-02-28,customer_14,customer_14@xyz.com,9597916232,sku_22,territory_03,salesperson_03,543
2016-02-28,customer_14,customer_14@xyz.com,9597916232,sku_09,territory_03,salesperson_03,461
2016-02-29,customer_04,customer_04@xyz.com,9446619960,sku_11,territory_04,salesperson_04,443
2016-03-02,customer_02,customer_02@xyz.com,9809928507,sku_17,territory_03,salesperson_03,117
2016-03-03,customer_05,customer_05@xyz.com,9745883396,sku_11,territory_02,salesperson_02,71
2016-03-03,customer_14,customer_14@xyz.com,9597916232,sku_14,territory_03,salesperson_03,71
2016-03-03,customer_02,customer_02@xyz.com,9809928507,sku_07,territory_03,salesperson_03,88
2016-03-04,customer_08,customer_08@xyz.com,9881472109,sku_25,territory_05,salesperson_05,117
2016-03-04,customer_12,customer_12@xyz.com,9298508611,sku_15,territory_05,salesperson_05,88
2016-03-06,customer_09,customer_09@xyz.com,9596560594,sku_08,territory_03,salesperson_03,97
2016-03-07,customer_03,customer_03@xyz.com,9536003589,sku_19,territory_04,salesperson_04,46
2016-03-07,customer_07,customer_07@xyz.com,9900503055,sku_05,territory_01,salesperson_01,99
2016-03-08,customer_11,customer_11@xyz.com,9995753022,sku_22,territory_02,salesperson_02,145
2016-03-08,customer_03,customer_03@xyz.com,9536003589,sku_25,territory_04,salesperson_04,163
2016-03-10,customer_15,customer_15@xyz.com,9044739059,sku_01,territory_04,salesperson_04,169
2016-03-10,customer_15,customer_15@xyz.com,9044739059,sku_13,territory_04,salesperson_04,151
2016-03-10,customer_13,customer_13@xyz.com,9917051664,sku_17,territory_03,salesperson_03,195
2016-03-11,customer_11,customer_11@xyz.com,9995753022,sku_20,territory_02,salesperson_02,127
2016-03-12,customer_01,customer_01@xyz.com,9705699190,sku_20,territory_03,salesperson_03,122
2016-03-14,customer_08,customer_08@xyz.com,9881472109,sku_05,territory_05,salesperson_05,125
2016-03-14,customer_14,customer_14@xyz.com,9597916232,sku_25,territory_03,salesperson_03,154
2016-03-14,customer_07,customer_07@xyz.com,9900503055,sku_11,territory_01,salesperson_01,88
2016-03-15,customer_11,customer_11@xyz.com,9995753022,sku_25,territory_02,salesperson_02,156
2016-03-15,customer_14,customer_14@xyz.com,9597916232,sku_15,territory_03,salesperson_03,175
2016-03-15,customer_11,customer_11@xyz.com,9995753022,sku_14,territory_02,salesperson_02,158
2016-03-16,customer_10,customer_10@xyz.com,9189448057,sku_14,territory_01,salesperson_01,236
2016-03-16,customer_11,customer_11@xyz.com,9995753022,sku_03,territory_02,salesperson_02,207
2016-03-16,customer_02,customer_02@xyz.com,9809928507,sku_18,territory_03,salesperson_03,334
2016-03-18,customer_09,customer_09@xyz.com,9596560594,sku_19,territory_03,salesperson_03,298
2016-03-18,customer_09,customer_09@xyz.com,9596560594,sku_23,territory_03,salesperson_03,283
2016-03-21,customer_10,customer_10@xyz.com,9189448057,sku_22,territory_01,salesperson_01,387
2016-03-21,customer_05,customer_05@xyz.com,9745883396,sku_10,territory_02,salesperson_02,351
2016-03-21,customer_10,customer_10@xyz.com,9189448057,sku_01,territory_01,salesperson_01,399
2016-03-22,customer_11,customer_11@xyz.com,9995753022,sku_17,territory_02,salesperson_02,213
2016-03-22,customer_01,customer_01@xyz.com,9705699190,sku_16,territory_03,salesperson_03,195
2016-03-23,customer_08,customer_08@xyz.com,9881472109,sku_08,territory_05,salesperson_05,197
2016-03-24,customer_13,customer_13@xyz.com,9917051664,sku_02,territory_03,salesperson_03,481
2016-03-24,customer_10,customer_10@xyz.com,9189448057,sku_17,territory_01,salesperson_01,474
2016-03-25,customer_03,customer_03@xyz.com,9536003589,sku_10,territory_04,salesperson_04,383
2016-03-25,customer_15,customer_15@xyz.com,9044739059,sku_10,territory_04,salesperson_04,489
2016-03-25,customer_11,customer_11@xyz.com,9995753022,sku_24,territory_02,salesperson_02,558
2016-03-25,customer_12,customer_12@xyz.com,9298508611,sku_21,territory_05,salesperson_05,536
2016-03-25,customer_14,customer_14@xyz.com,9597916232,sku_10,territory_03,salesperson_03,496
2016-03-26,customer_03,customer_03@xyz.com,9536003589,sku_20,territory_04,salesperson_04,427
2016-03-26,customer_04,customer_04@xyz.com,9446619960,sku_01,territory_04,salesperson_04,453
2016-03-26,customer_03,customer_03@xyz.com,9536003589,sku_24,territory_04,salesperson_04,422
2016-03-26,customer_12,customer_12@xyz.com,9298508611,sku_24,territory_05,salesperson_05,580
2016-03-26,customer_04,customer_04@xyz.com,9446619960,sku_10,territory_04,salesperson_04,511
2016-03-26,customer_03,customer_03@xyz.com,9536003589,sku_03,territory_04,salesperson_04,474
2016-03-27,customer_08,customer_08@xyz.com,9881472109,sku_14,territory_05,salesperson_05,416
2016-03-27,customer_14,customer_14@xyz.com,9597916232,sku_21,territory_03,salesperson_03,505
2016-03-28,customer_05,customer_05@xyz.com,9745883396,sku_02,territory_02,salesperson_02,448
2016-03-28,customer_09,customer_09@xyz.com,9596560594,sku_01,territory_03,salesperson_03,459
2016-03-31,customer_05,customer_05@xyz.com,9745883396,sku_16,territory_02,salesperson_02,536
2016-03-31,customer_15,customer_15@xyz.com,9044739059,sku_22,territory_04,salesperson_04,498
2016-03-31,customer_08,customer_08@xyz.com,9881472109,sku_17,territory_05,salesperson_05,613
2016-03-31,customer_02,customer_02@xyz.com,9809928507,sku_06,territory_03,salesperson_03,501
2016-04-01,customer_06,customer_06@xyz.com,9208968409,sku_10,territory_04,salesperson_04,43
2016-04-01,customer_02,customer_02@xyz.com,9809928507,sku_15,territory_03,salesperson_03,92
2016-04-02,customer_02,customer_02@xyz.com,9809928507,sku_17,territory_03,salesperson_03,104
2016-04-02,customer_01,customer_01@xyz.com,9705699190,sku_01,territory_03,salesperson_03,52
2016-04-02,customer_14,customer_14@xyz.com,9597916232,sku_16,territory_03,salesperson_03,83
2016-04-04,customer_03,customer_03@xyz.com,9536003589,sku_02,territory_04,salesperson_04,75
2016-04-05,customer_07,customer_07@xyz.com,9900503055,sku_03,territory_01,salesperson_01,54
2016-04-05,customer_14,customer_14@xyz.com,9597916232,sku_08,territory_03,salesperson_03,56
2016-04-05,customer_10,customer_10@xyz.com,9189448057,sku_01,territory_01,salesperson_01,63
2016-04-05,customer_03,customer_03@xyz.com,9536003589,sku_23,territory_04,salesperson_04,80
2016-04-06,customer_04,customer_04@xyz.com,9446619960,sku_01,territory_04,salesperson_04,67
2016-04-07,customer_04,customer_04@xyz.com,9446619960,sku_23,territory_04,salesperson_04,41
2016-04-07,customer_15,customer_15@xyz.com,9044739059,sku_02,territory_04,salesperson_04,50
2016-04-08,customer_15,customer_15@xyz.com,9044739059,sku_25,territory_04,salesperson_04,148
2016-04-08,customer_10,customer_10@xyz.com,9189448057,sku_01,territory_01,salesperson_01,193
2016-04-08,customer_06,customer_06@xyz.com,9208968409,sku_08,territory_04,salesperson_04,180
2016-04-09,customer_09,customer_09@xyz.com,9596560594,sku_03,territory_03,salesperson_03,191
2016-04-09,customer_11,customer_11@xyz.com,9995753022,sku_25,territory_02,salesperson_02,176
2016-04-10,customer_02,customer_02@xyz.com,9809928507,sku_18,territory_03,salesperson_03,149
2016-04-10,customer_04,customer_04@xyz.com,9446619960,sku_04,territory_04,salesperson_04,123
2016-04-11,customer_09,customer_09@xyz.com,9596560594,sku_06,territory_03,salesperson_03,115
2016-04-13,customer_10,customer_10@xyz.com,9189448057,sku_06,territory_01,salesperson_01,178
2016-04-13,customer_11,customer_11@xyz.com,9995753022,sku_02,territory_02,salesperson_02,141
2016-04-14,customer_03,customer_03@xyz.com,9536003589,sku_21,territory_04,salesperson_04,156
2016-04-15,customer_05,customer_05@xyz.com,9745883396,sku_22,territory_02,salesperson_02,376
2016-04-17,customer_14,customer_14@xyz.com,9597916232,sku_02,territory_03,salesperson_03,246
2016-04-18,customer_13,customer_13@xyz.com,9917051664,sku_24,territory_03,salesperson_03,248
2016-04-18,customer_13,customer_13@xyz.com,9917051664,sku_14,territory_03,salesperson_03,211
2016-04-19,customer_12,customer_12@xyz.com,9298508611,sku_09,territory_05,salesperson_05,341
2016-04-20,customer_13,customer_13@xyz.com,9917051664,sku_05,territory_03,salesperson_03,321
2016-04-20,customer_14,customer_14@xyz.com,9597916232,sku_08,territory_03,salesperson_03,379
2016-04-21,customer_09,customer_09@xyz.com,9596560594,sku_22,territory_03,salesperson_03,287
2016-04-21,customer_02,customer_02@xyz.com,9809928507,sku_16,territory_03,salesperson_03,337
2016-04-21,customer_15,customer_15@xyz.com,9044739059,sku_02,territory_04,salesperson_04,387
2016-04-21,customer_14,customer_14@xyz.com,9597916232,sku_07,territory_03,salesperson_03,284
2016-04-22,customer_07,customer_07@xyz.com,9900503055,sku_23,territory_01,salesperson_01,397
2016-04-22,customer_07,customer_07@xyz.com,9900503055,sku_06,territory_01,salesperson_01,207
2016-04-22,customer_12,customer_12@xyz.com,9298508611,sku_07,territory_05,salesperson_05,321
2016-04-23,customer_13,customer_13@xyz.com,9917051664,sku_17,territory_03,salesperson_03,425
2016-04-23,customer_09,customer_09@xyz.com,9596560594,sku_01,territory_03,salesperson_03,452
2016-04-25,customer_06,customer_06@xyz.com,9208968409,sku_18,territory_04,salesperson_04,538
2016-04-26,customer_10,customer_10@xyz.com,9189448057,sku_10,territory_01,salesperson_01,540
2016-04-27,customer_08,customer_08@xyz.com,9881472109,sku_13,territory_05,salesperson_05,522
2016-04-28,customer_01,customer_01@xyz.com,9705699190,sku_24,territory_03,salesperson_03,436
2016-05-01,customer_01,customer_01@xyz.com,9705699190,sku_05,territory_03,salesperson_03,66
2016-05-02,customer_13,customer_13@xyz.com,9917051664,sku_13,territory_03,salesperson_03,73
2016-05-02,customer_01,customer_01@xyz.com,9705699190,sku_24,territory_03,salesperson_03,56
2016-05-03,customer_08,customer_08@xyz.com,9881472109,sku_15,territory_05,salesperson_05,61
2016-05-05,customer_13,customer_13@xyz.com,9917051664,sku_14,territory_03,salesperson_03,72
2016-05-06,customer_10,customer_10@xyz.com,9189448057,sku_11,territory_01,salesperson_01,72
2016-05-07,customer_08,customer_08@xyz.com,9881472109,sku_06,territory_05,salesperson_05,66
2016-05-07,customer_14,customer_14@xyz.com,9597916232,sku_25,territory_03,salesperson_03,85
2016-05-07,customer_04,customer_04@xyz.com,9446619960,sku_04,territory_04,salesperson_04,76
2016-05-08,customer_05,customer_05@xyz.com,9745883396,sku_18,territory_02,salesperson_02,118
2016-05-10,customer_11,customer_11@xyz.com,9995753022,sku_16,territory_02,salesperson_02,155
2016-05-10,customer_02,customer_02@xyz.com,9809928507,sku_09,territory_03,salesperson_03,195
2016-05-10,customer_07,customer_07@xyz.com,9900503055,sku_12,territory_01,salesperson_01,111
2016-05-10,customer_13,customer_13@xyz.com,9917051664,sku_17,territory_03,salesperson_03,188
2016-05-10,customer_03,customer_03@xyz.com,9536003589,sku_14,territory_04,salesperson_04,183
2016-05-11,customer_13,customer_13@xyz.com,9917051664,sku_18,territory_03,salesperson_03,121
2016-05-11,customer_11,customer_11@xyz.com,9995753022,sku_07,territory_02,salesperson_02,130
2016-05-11,customer_05,customer_05@xyz.com,9745883396,sku_02,territory_02,salesperson_02,157
2016-05-12,customer_13,customer_13@xyz.com,9917051664,sku_11,territory_03,salesperson_03,106
2016-05-12,customer_03,customer_03@xyz.com,9536003589,sku_19,territory_04,salesperson_04,143
2016-05-12,customer_06,customer_06@xyz.com,9208968409,sku_22,territory_04,salesperson_04,150
2016-05-12,customer_05,customer_05@xyz.com,9745883396,sku_19,territory_02,salesperson_02,109
2016-05-13,customer_10,customer_10@xyz.com,9189448057,sku_06,territory_01,salesperson_01,187
2016-05-15,customer_09,customer_09@xyz.com,9596560594,sku_22,territory_03,salesperson_03,123
2016-05-16,customer_13,customer_13@xyz.com,9917051664,sku_03,territory_03,salesperson_03,229
2016-05-19,customer_15,customer_15@xyz.com,9044739059,sku_04,territory_04,salesperson_04,224
2016-05-19,customer_06,customer_06@xyz.com,9208968409,sku_23,territory_04,salesperson_04,387
2016-05-20,customer_04,customer_04@xyz.com,9446619960,sku_09,territory_04,salesperson_04,318
2016-05-20,customer_08,customer_08@xyz.com,9881472109,sku_05,territory_05,salesperson_05,376
2016-05-21,customer_09,customer_09@xyz.com,9596560594,sku_23,territory_03,salesperson_03,248
2016-05-22,customer_08,customer_08@xyz.com,9881472109,sku_24,territory_05,salesperson_05,282
2016-05-23,customer_13,customer_13@xyz.com,9917051664,sku_16,territory_03,salesperson_03,267
2016-05-23,customer_05,customer_05@xyz.com,9745883396,sku_18,territory_02,salesperson_02,321
2016-05-24,customer_04,customer_04@xyz.com,9446619960,sku_09,territory_04,salesperson_04,425
2016-05-24,customer_05,customer_05@xyz.com,9745883396,sku_13,territory_02,salesperson_02,434
2016-05-24,customer_05,customer_05@xyz.com,9745883396,sku_10,territory_02,salesperson_02,433
2016-05-25,customer_08,customer_08@xyz.com,9881472109,sku_01,territory_05,salesperson_05,468
2016-05-27,customer_11,customer_11@xyz.com,9995753022,sku_21,territory_02,salesperson_02,422
2016-05-28,customer_15,customer_15@xyz.com,9044739059,sku_22,territory_04,salesperson_04,510
2016-05-28,customer_07,customer_07@xyz.com,9900503055,sku_02,territory_01,salesperson_01,591
2016-05-29,customer_07,customer_07@xyz.com,9900503055,sku_24,territory_01,salesperson_01,459
2016-05-29,customer_10,customer_10@xyz.com,9189448057,sku_22,territory_01,salesperson_01,591
2016-05-30,customer_12,customer_12@xyz.com,9298508611,sku_25,territory_05,salesperson_05,482
2016-06-01,customer_04,customer_04@xyz.com,9446619960,sku_09,territory_04,salesperson_04,75
2016-06-01,customer_06,customer_06@xyz.com,9208968409,sku_01,territory_04,salesperson_04,74
2016-06-01,customer_11,customer_11@xyz.com,9995753022,sku_20,territory_02,salesperson_02,72
2016-06-02,customer_03,customer_03@xyz.com,9536003589,sku_22,territory_04,salesperson_04,69
2016-06-02,customer_14,customer_14@xyz.com,9597916232,sku_24,territory_03,salesperson_03,80
2016-06-02,customer_02,customer_02@xyz.com,9809928507,sku_13,territory_03,salesperson_03,72
2016-06-04,customer_10,customer_10@xyz.com,9189448057,sku_25,territory_01,salesperson_01,66
2016-06-04,customer_06,customer_06@xyz.com,9208968409,sku_01,territory_04,salesperson_04,74
2016-06-06,customer_07,customer_07@xyz.com,9900503055,sku_14,territory_01,salesperson_01,107
2016-06-07,customer_11,customer_11@xyz.com,9995753022,sku_13,territory_02,salesperson_02,70
2016-06-08,customer_09,customer_09@xyz.com,9596560594,sku_16,territory_03,salesperson_03,149
2016-06-09,customer_08,customer_08@xyz.com,9881472109,sku_03,territory_05,salesperson_05,131
2016-06-10,customer_05,customer_05@xyz.com,9745883396,sku_15,territory_02,salesperson_02,148
2016-06-10,customer_09,customer_09@xyz.com,9596560594,sku_20,territory_03,salesperson_03,168
2016-06-11,customer_11,customer_11@xyz.com,9995753022,sku_20,territory_02,salesperson_02,145
2016-06-12,customer_11,customer_11@xyz.com,9995753022,sku_22,territory_02,salesperson_02,133
2016-06-13,customer_01,customer_01@xyz.com,9705699190,sku_18,territory_03,salesperson_03,136
2016-06-13,customer_10,customer_10@xyz.com,9189448057,sku_17,territory_01,salesperson_01,105
2016-06-13,customer_05,customer_05@xyz.com,9745883396,sku_07,territory_02,salesperson_02,107
2016-06-14,customer_05,customer_05@xyz.com,9745883396,sku_24,territory_02,salesperson_02,206
2016-06-14,customer_04,customer_04@xyz.com,9446619960,sku_03,territory_04,salesperson_04,154
2016-06-15,customer_14,customer_14@xyz.com,9597916232,sku_17,territory_03,salesperson_03,198
2016-06-15,customer_01,customer_01@xyz.com,9705699190,sku_17,territory_03,salesperson_03,215
2016-06-15,customer_11,customer_11@xyz.com,9995753022,sku_06,territory_02,salesperson_02,212
2016-06-15,customer_01,customer_01@xyz.com,9705699190,sku_02,territory_03,salesperson_03,201
2016-06-15,customer_06,customer_06@xyz.com,9208968409,sku_16,territory_04,salesperson_04,386
2016-06-15,customer_15,customer_15@xyz.com,9044739059,sku_19,territory_04,salesperson_04,377
2016-06-16,customer_02,customer_02@xyz.com,9809928507,sku_18,territory_03,salesperson_03,326
2016-06-16,customer_02,customer_02@xyz.com,9809928507,sku_21,territory_03,salesperson_03,322
2016-06-18,customer_15,customer_15@xyz.com,9044739059,sku_16,territory_04,salesperson_04,374
2016-06-18,customer_01,customer_01@xyz.com,9705699190,sku_23,territory_03,salesperson_03,249
2016-06-18,customer_02,customer_02@xyz.com,9809928507,sku_08,territory_03,salesperson_03,330
2016-06-19,customer_02,customer_02@xyz.com,9809928507,sku_11,territory_03,salesperson_03,279
2016-06-19,customer_08,customer_08@xyz.com,9881472109,sku_11,territory_05,salesperson_05,201
2016-06-19,customer_13,customer_13@xyz.com,9917051664,sku_06,territory_03,salesperson_03,388
2016-06-20,customer_08,customer_08@xyz.com,9881472109,sku_05,territory_05,salesperson_05,361
2016-06-20,customer_09,customer_09@xyz.com,9596560594,sku_15,territory_03,salesperson_03,320
2016-06-20,customer_05,customer_05@xyz.com,9745883396,sku_10,territory_02,salesperson_02,367
2016-06-20,customer_15,customer_15@xyz.com,9044739059,sku_16,territory_04,salesperson_04,377
2016-06-21,customer_15,customer_15@xyz.com,9044739059,sku_16,territory_04,salesperson_04,382
2016-06-21,customer_02,customer_02@xyz.com,9809928507,sku_03,territory_03,salesperson_03,411
2016-06-22,customer_05,customer_05@xyz.com,9745883396,sku_14,territory_02,salesperson_02,257
2016-06-22,customer_11,customer_11@xyz.com,9995753022,sku_15,territory_02,salesperson_02,261
2016-06-22,customer_02,customer_02@xyz.com,9809928507,sku_17,territory_03,salesperson_03,240
2016-06-22,customer_07,customer_07@xyz.com,9900503055,sku_11,territory_01,salesperson_01,187
2016-06-23,customer_10,customer_10@xyz.com,9189448057,sku_18,territory_01,salesperson_01,572
2016-06-23,customer_15,customer_15@xyz.com,9044739059,sku_17,territory_04,salesperson_04,531
2016-06-24,customer_07,customer_07@xyz.com,9900503055,sku_13,territory_01,salesperson_01,421
2016-06-24,customer_12,customer_12@xyz.com,9298508611,sku_09,territory_05,salesperson_05,510
2016-06-25,customer_11,customer_11@xyz.com,9995753022,sku_01,territory_02,salesperson_02,545
2016-06-26,customer_04,customer_04@xyz.com,9446619960,sku_04,territory_04,salesperson_04,464
2016-06-26,customer_09,customer_09@xyz.com,9596560594,sku_18,territory_03,salesperson_03,457
2016-06-27,customer_01,customer_01@xyz.com,9705699190,sku_21,territory_03,salesperson_03,520
2016-06-28,customer_11,customer_11@xyz.com,9995753022,sku_05,territory_02,salesperson_02,562
2016-06-28,customer_03,customer_03@xyz.com,9536003589,sku_19,territory_04,salesperson_04,427
2016-06-29,customer_06,customer_06@xyz.com,9208968409,sku_23,territory_04,salesperson_04,551
2016-06-29,customer_13,customer_13@xyz.com,9917051664,sku_16,territory_03,salesperson_03,568
2016-07-01,customer_11,customer_11@xyz.com,9995753022,sku_25,territory_02,salesperson_02,89
2016-07-03,customer_07,customer_07@xyz.com,9900503055,sku_25,territory_01,salesperson_01,76
2016-07-03,customer_06,customer_06@xyz.com,9208968409,sku_12,territory_04,salesperson_04,41
2016-07-03,customer_03,customer_03@xyz.com,9536003589,sku_24,territory_04,salesperson_04,90
2016-07-03,customer_06,customer_06@xyz.com,9208968409,sku_16,territory_04,salesperson_04,52
2016-07-04,customer_05,customer_05@xyz.com,9745883396,sku_04,territory_02,salesperson_02,47
2016-07-05,customer_03,customer_03@xyz.com,9536003589,sku_01,territory_04,salesperson_04,86
2016-07-08,customer_05,customer_05@xyz.com,9745883396,sku_13,territory_02,salesperson_02,154
2016-07-09,customer_14,customer_14@xyz.com,9597916232,sku_24,territory_03,salesperson_03,180
2016-07-10,customer_06,customer_06@xyz.com,9208968409,sku_02,territory_04,salesperson_04,172
